700.8101501	700.9081501	32	IY1	0	3
700.9081501	700.9711501	66	V	0	3
700.9711501	701.0491501	6	AH0	0	3
701.0491501	701.1081501	58	N	0	3
701.1081501	701.3511501	16	AY1	0	3
701.3511501	701.4681501	6	AH0	0	3
701.4681501	701.5381501	54	K	0	3
701.5381501	701.6781501	25	EY1	0	3
701.6781501	701.7861501	70	ZH	0	3
701.7861501	701.8691501	58	N	0	3
701.8691501	701.9281501	56	L	0	3
701.9281501	702.0781501	31	IY0	0	3
702.0781501	702.1011501	51	G	0	3
702.1011501	702.2241501	19	EH1	0	3
702.2241501	702.3371501	64	T	0	3
702.3371501	702.3691501	49	DH	0	3
702.3691501	702.4091501	7	AH1	0	3
702.4091501	702.5011501	57	M	0	3
702.5011501	702.5881501	7	AH1	0	3
702.5881501	702.6841501	58	N	0	3
702.6841501	702.7071501	48	D	0	3
702.7071501	702.8531501	26	EY2	0	3
702.8531501	702.9631501	46	B	0	3
702.9631501	703.0681501	56	L	0	3
703.0681501	703.2381501	44	UW1	0	3
703.2381501	703.5191501	69	Z	0	3
712.9436128	713.0016128	53	JH	0	22
713.0016128	713.1816128	1	AA1	0	22
713.1816128	713.2516128	58	N	0	22
713.2516128	713.4186128	69	Z	0	22
713.4186128	713.4566128	46	B	0	22
713.4566128	713.5006128	61	R	0	22
713.5006128	713.5546128	7	AH1	0	22
713.5546128	713.6486128	49	DH	0	22
713.6486128	713.7306128	21	ER0	0	22
713.7306128	713.8436128	61	R	0	22
713.8436128	714.0566128	31	IY0	0	22
714.0566128	714.1146128	60	P	0	22
714.1146128	714.2206128	25	EY1	0	22
714.2206128	714.2926128	58	N	0	22
714.2926128	714.3696128	64	T	0	22
714.3696128	714.4686128	6	AH0	0	22
714.4686128	714.5316128	48	D	0	22
714.5316128	714.5896128	49	DH	0	22
714.5896128	714.7096128	6	AH0	0	22
714.7096128	714.7406128	51	G	0	22
714.7406128	714.8646128	21	ER0	0	22
714.8646128	715.0776128	1	AA1	0	22
715.0776128	715.2436128	70	ZH	0	22
715.2436128	715.2906128	48	D	0	22
715.2906128	715.4266128	10	AO1	0	22
715.4266128	715.6566128	61	R	0	22
725.5405436	725.6095436	19	EH1	0	34
725.6095436	725.6595436	58	N	0	34
725.6595436	725.8145436	31	IY0	0	34
725.8145436	725.8755436	54	K	0	34
725.8755436	725.9795436	2	AA2	0	34
725.9795436	726.0395436	58	N	0	34
726.0395436	726.1025436	64	T	0	34
726.1025436	726.1495436	6	AH0	0	34
726.1495436	726.2255436	46	B	0	34
726.2255436	726.2645436	68	Y	0	34
726.2645436	726.3735436	44	UW1	0	34
726.3735436	726.4985436	63	SH	0	34
726.4985436	726.5795436	6	AH0	0	34
726.5795436	726.6825436	58	N	0	34
726.6825436	726.8295436	69	Z	0	34
726.8295436	726.9265436	67	W	0	34
726.9265436	726.9795436	6	AH0	0	34
726.9795436	727.0735436	56	L	0	34
727.0735436	727.0985436	46	B	0	34
727.0985436	727.3665436	32	IY1	0	34
727.3665436	727.3875436	51	G	0	34
727.3875436	727.4385436	61	R	0	34
727.4385436	727.5285436	25	EY1	0	34
