25.28737946	25.45544748	32	IY1	0	1
25.45544748	25.58889926	67	W	0	1
25.58889926	25.72034014	10	AO1	0	1
25.72034014	25.84822344	61	R	0	1
25.84822344	26.03926032	67	W	0	1
26.03926032	26.13826879	10	AO1	0	1
26.13826879	26.29044699	61	R	0	1
26.29044699	26.38823658	57	M	0	1
26.38823658	26.53593729	50	F	0	1
26.53593729	26.59700089	56	L	0	1
26.59700089	26.68034014	32	IY1	0	1
26.68034014	26.78648696	62	S	0	1
26.78648696	26.97716416	31	IY0	0	1
26.97716416	27.08039527	67	W	0	1
27.08039527	27.18955919	41	UH1	0	1
27.18955919	27.27428623	56	L	0	1
27.27428623	27.34034014	6	AH0	0	1
27.34034014	27.39460039	58	N	0	1
27.39460039	27.46821728	74	sp	0	1
27.46821728	27.63201253	35	OW1	0	1
27.63201253	27.69034014	66	V	0	1
27.69034014	27.8054865	21	ER0	0	1
27.8054865	27.92034014	11	AO2	0	1
27.92034014	28.0401907	56	L	0	1
28.0401907	28.16034014	69	Z	0	1
38.1200907	38.2722689	61	R	0	2
38.2722689	38.45955744	32	IY1	0	2
38.45955744	38.52317434	48	D	0	2
38.52317434	38.60673634	68	Y	0	2
38.60673634	38.7402905	22	ER1	0	2
38.7402905	38.81500614	74	sp	0	2
38.81500614	38.93317434	60	P	0	2
38.93317434	39.04366945	41	UH1	0	2
39.04366945	39.33357068	61	R	0	2
39.33357068	39.41927392	74	sp	0	2
39.41927392	39.68572718	56	L	0	2
39.68572718	39.9828876	16	AY1	0	2
39.9828876	40.03317434	64	T	0	2
40.03317434	40.09317434	74	sp	0	2
40.09317434	40.21083025	51	G	0	2
40.21083025	40.33317434	28	IH1	0	2
40.33317434	40.3738091	66	V	0	2
40.3738091	40.48459628	69	Z	0	2
40.48459628	40.56353205	68	Y	0	2
40.56353205	40.63770665	44	UW1	0	2
40.63770665	40.93925755	16	AY1	0	2
40.93925755	41.04317434	62	S	0	2
41.04317434	41.11615783	64	T	0	2
41.11615783	41.18812658	61	R	0	2
41.18812658	41.32317434	26	EY2	0	2
41.32317434	41.42317434	58	N	0	2
49.50585889	49.53460317	74	sp	0	3
49.53460317	49.62784508	32	IY1	0	3
49.62784508	49.68333244	66	V	0	3
49.68333244	49.75255429	6	AH0	0	3
49.75255429	49.83774362	58	N	0	3
49.83774362	50.19585919	16	AY1	0	3
50.19585919	50.30892668	34	OW0	0	3
50.30892668	50.40901314	54	K	0	3
50.40901314	50.52982674	25	EY1	0	3
50.52982674	50.61662874	70	ZH	0	3
50.61662874	50.67815927	58	N	0	3
50.67815927	50.71936275	56	L	0	3
50.71936275	50.84686658	31	IY0	0	3
50.84686658	50.87593598	51	G	0	3
50.87593598	51.02811418	19	EH1	0	3
51.02811418	51.08585919	64	T	0	3
51.08585919	51.13079824	74	sp	0	3
51.13079824	51.15002653	49	DH	0	3
51.15002653	51.19000259	7	AH1	0	3
51.19000259	51.2648469	57	M	0	3
51.2648469	51.36585919	7	AH1	0	3
51.36585919	51.41585919	58	N	0	3
51.41585919	51.44174718	48	D	0	3
51.44174718	51.56585919	26	EY2	0	3
51.56585919	51.63562798	46	B	0	3
51.63562798	51.71089301	56	L	0	3
51.71089301	51.96470646	44	UW1	0	3
59.4362132	59.47773243	74	sp	0	4
59.47773243	59.52607689	67	W	0	4
59.52607689	59.59749626	32	IY1	0	4
59.59749626	59.6462134	1	AA1	0	4
59.6462134	59.82078789	61	R	0	4
59.82078789	60.05837592	35	OW1	0	4
60.05837592	60.08254863	60	P	0	4
60.08254863	60.20725784	6	AH0	0	4
60.20725784	60.26549209	58	N	0	4
60.26549209	60.46271942	19	EH1	0	4
60.46271942	60.52095368	66	V	0	4
60.52095368	60.5562134	61	R	0	4
60.5562134	60.6262134	31	IY0	0	4
60.6262134	60.69340897	57	M	0	4
60.69340897	60.80493306	7	AH1	0	4
60.80493306	60.85492662	58	N	0	4
60.85492662	60.8762134	48	D	0	4
60.8762134	60.9562134	26	EY2	0	4
60.9562134	61.1662134	32	IY1	0	4
61.1662134	61.2262134	66	V	0	4
61.2262134	61.27515218	58	N	0	4
61.27515218	61.42952789	27	IH0	0	4
61.42952789	61.48563095	59	NG	0	4
252.7388664	252.8570024	63	SH	1	1
252.8570024	252.9927785	32	IY1	1	1
252.9927785	253.0988662	67	W	1	1
253.0988662	253.1530863	10	AO1	1	1
253.1530863	253.3448981	61	R	1	1
253.3448981	253.4312603	67	W	1	1
253.4312603	253.5088662	10	AO1	1	1
253.5088662	253.5908149	61	R	1	1
253.5908149	253.6578901	57	M	1	1
253.6578901	253.7821239	50	F	1	1
253.7821239	253.8188662	56	L	1	1
253.8188662	253.9005778	32	IY1	1	1
253.9005778	254.0100353	62	S	1	1
254.0100353	254.1088662	31	IY0	1	1
254.1088662	254.1988662	67	W	1	1
254.1988662	254.2573708	41	UH1	1	1
254.2573708	254.3107708	56	L	1	1
254.3107708	254.3588662	6	AH0	1	1
254.3588662	254.4261996	58	N	1	1
254.4261996	254.5488662	35	OW1	1	1
254.5488662	254.6117841	66	V	1	1
254.6117841	254.7041971	21	ER0	1	1
254.7041971	254.8001598	11	AO2	1	1
254.8001598	254.9116669	56	L	1	1
263.2675483	263.2897052	74	sp	1	2
263.2897052	263.4399038	61	R	1	2
263.4399038	263.5275484	32	IY1	1	2
263.5275484	263.5704301	48	D	1	2
263.5704301	263.6075484	27	IH0	1	2
263.6075484	263.6708225	59	NG	1	2
263.6708225	263.7275484	28	IH1	1	2
263.7275484	263.8456749	58	N	1	2
263.8456749	263.9437024	60	P	1	2
263.9437024	264.0075484	41	UH1	1	2
264.0075484	264.141628	61	R	1	2
264.141628	264.1880315	56	L	1	2
264.1880315	264.3776212	16	AY1	1	2
264.3776212	264.4692682	64	T	1	2
264.4692682	264.5074289	51	G	1	2
264.5074289	264.5975484	28	IH1	1	2
264.5975484	264.6375484	66	V	1	2
264.6375484	264.7189025	69	Z	1	2
264.7189025	264.7683275	68	Y	1	2
264.7683275	264.81751	44	UW1	1	2
264.81751	265.0526836	16	AY1	1	2
265.0526836	265.1575484	62	S	1	2
265.1575484	265.2084064	64	T	1	2
265.2084064	265.2675484	61	R	1	2
265.2675484	265.4075484	26	EY2	1	2
265.4075484	265.5375484	58	N	1	2
273.2706848	273.290068	74	sp	1	3
273.290068	273.3859778	32	IY1	1	3
273.3859778	273.4284612	66	V	1	3
273.4284612	273.4806849	6	AH0	1	3
273.4806849	273.5206849	58	N	1	3
273.5206849	273.7279877	16	AY1	1	3
273.7279877	273.8503436	6	AH0	1	3
273.8503436	273.9306849	54	K	1	3
273.9306849	274.050049	25	EY1	1	3
274.050049	274.1085924	70	ZH	1	3
274.1085924	274.1306849	58	N	1	3
274.1306849	274.1606849	6	AH0	1	3
274.1606849	274.1906849	56	L	1	3
274.1906849	274.271213	31	IY0	1	3
274.271213	274.2957868	51	G	1	3
274.2957868	274.372779	19	EH1	1	3
274.372779	274.4755021	64	T	1	3
274.4755021	274.4927569	49	DH	1	3
274.4927569	274.5158851	6	AH0	1	3
274.5158851	274.5783773	57	M	1	3
274.5783773	274.6606849	7	AH1	1	3
274.6606849	274.732921	58	N	1	3
274.732921	274.7506849	48	D	1	3
274.7506849	274.9246858	26	EY2	1	3
274.9246858	274.9506849	46	B	1	3
274.9506849	275.0416972	56	L	1	3
275.0416972	275.235122	44	UW1	1	3
275.235122	275.3444661	69	Z	1	3
282.7115505	282.746576	74	sp	1	4
282.746576	282.7840614	67	W	1	4
282.7840614	282.8110509	32	IY1	1	4
282.8110509	282.9843238	21	ER0	1	4
282.9843238	283.2237777	35	OW1	1	4
283.2237777	283.23875	60	P	1	4
283.23875	283.3207845	6	AH0	1	4
283.3207845	283.3915503	58	N	1	4
283.3915503	283.5786842	19	EH1	1	4
283.5786842	283.6315503	66	V	1	4
283.6315503	283.6715503	61	R	1	4
283.6715503	283.7480797	31	IY0	1	4
283.7480797	283.8057773	57	M	1	4
283.8057773	283.9143029	7	AH1	1	4
283.9143029	283.9756208	58	N	1	4
283.9756208	283.9915503	48	D	1	4
283.9915503	284.1289017	26	EY2	1	4
284.1289017	284.3515503	32	IY1	1	4
284.3515503	284.3915503	66	V	1	4
284.3915503	284.434403	58	N	1	4
284.434403	284.5922216	27	IH0	1	4
284.5922216	284.6873359	59	NG	1	4
293.3708844	293.4271125	28	IH1	1	5
293.4271125	293.4981134	64	T	1	5
293.4981134	293.5450918	62	S	1	5
293.5450918	293.6181134	58	N	1	5
293.6181134	293.7666622	1	AA1	1	5
293.7666622	293.8281134	64	T	1	5
293.8281134	294.0181134	32	IY1	1	5
294.0181134	294.1296665	69	Z	1	5
294.1296665	294.2888287	31	IY0	1	5
294.2888287	294.3466346	64	T	1	5
294.3466346	294.4384728	27	IH0	1	5
294.4384728	294.5597856	54	K	1	5
294.5597856	294.6204834	61	R	1	5
294.6204834	294.6881134	31	IY0	1	5
