19.1926875		19.3615625		1.0	
24.7879375		24.9568125		1.0	
31.4250625		31.5939375		1.0	
36.2993125		36.4681875		1.0	
42.102625		42.2715		1.0	
46.6055625		46.7744375		1.0	
51.827375		51.99625		1.0	
56.0981875		56.2670625		1.0	
61.3670625		61.5359375		1.0	
66.93825		67.107125		1.0	
73.3438125		73.5126875		1.0	
77.9628125		78.1316875		1.0	
83.487		83.655875		1.0	
89.034375		89.20325		1.0	
95.7655		95.934375		1.0	
101.3135		101.482375		1.0	
107.7429375		107.9118125		1.0	
112.8493125		113.0181875		1.0	
118.67525		118.844125		1.0	
124.6404375		124.8093125		1.0	
131.5334375		131.7023125		1.0	
137.359375		137.52825		1.0	
144.1143125		144.2831875		1.0	
148.61725		148.786125		1.0	
154.0711875		154.2400625		1.0	
159.804875		159.97375		1.0	
166.489		166.657875		1.0	
170.922875		171.09175		1.0	
176.331		176.499875		1.0	
181.227875		181.39675		1.0	
187.007375		187.17625		1.0	
191.7894375		191.9583125		1.0	
197.5683125		197.7371875		1.0	
202.6063125		202.7751875		1.0	
208.50125		208.670125		1.0	
213.258875		213.42775		1.0	
219.7585		219.927375		1.0	
224.888125		225.057		1.0	
230.8526875		231.0215625		1.0	
236.4006875		236.5695625		1.0	
242.597375		242.76625		1.0	
249.6540625		249.8229375		1.0	
257.5915625		257.7604375		1.0	
262.326625		262.4955		1.0	
268.362		268.530875		1.0	
273.1666875		273.3355625		1.0	
278.9461875		279.1150625		1.0	
284.6554375		284.8243125		1.0	
291.341375		291.51025		1.0	
296.168		296.336875		1.0	
302.11		302.278875		1.0	
306.706375		306.87525		1.0	
311.952		312.120875		1.0	
316.268625		316.4375		1.0	
321.5375		321.706375		1.0	
326.2260625		326.3949375		1.0	
331.7734375		331.9423125		1.0	
337.73925		337.908125		1.0	
344.6786875		344.8475625		1.0	
349.6		349.768875		1.0	
355.6341875		355.8030625		1.0	
360.416875		360.58575		1.0	
366.0326875		366.2015625		1.0	
371.4188125		371.5876875		1.0	
377.7089375		377.8778125		1.0	
383.6496875		383.8185625		1.0	
390.4040625		390.5729375		1.0	
394.953375		395.12225		1.0	
400.13		400.298875		1.0	
406.0951875		406.2640625		1.0	
412.9191875		413.0880625		1.0	
417.328625		417.4975		1.0	
422.6445		422.813375		1.0	
427.3093125		427.4781875		1.0	
432.8335		433.002375		1.0	
436.4085625		436.5774375		1.0	
440.8644375		441.0333125		1.0	
445.878		446.046875		1.0	
451.79675		451.965625		1.0	
456.996		457.164875		1.0	
463.2635		463.432375		1.0	
467.1403125		467.3091875		1.0	
