567.679	567.736	30	ARE	0
567.736	567.826	496	YOUR	0
567.826	568.091	192	GRADES	0
568.091	568.377	206	HIGHER	0
568.377	568.451	302	OR	0
568.451	568.717	251	LOWER	0
568.717	568.832	432	THAN	0
568.832	569.542	275	NANCY'S	0
579.0	579.152	375	SHE	1
579.152	579.346	490	WORE	1
579.346	579.652	471	WARM	1
579.652	579.976	158	FLEECY	1
579.976	580.212	489	WOOLEN	1
580.212	580.832	311	OVERALLS	1
589.861	590.101	354	READING	2
590.101	590.247	217	IN	2
590.247	590.432	335	POOR	2
590.432	590.667	240	LIGHT	2
590.667	590.897	181	GIVES	2
590.897	590.971	495	YOU	2
590.971	591.572	150	EYESTRAIN	2
599.884	600.09	142	EVEN	3
600.09	600.205	211	I	3
600.205	600.627	293	OCCASIONALLY	3
600.627	600.785	177	GET	3
600.785	600.841	434	THE	3
600.841	601.171	265	MONDAY	3
601.171	601.682	56	BLUES	3
609.633	609.711	476	WE	4
609.711	609.811	30	ARE	4
609.811	610.09	301	OPEN	4
610.09	610.313	145	EVERY	4
610.313	610.611	265	MONDAY	4
610.611	611.111	143	EVENING	4
619.495	619.602	226	IT'S	5
619.602	619.771	285	NOT	5
619.771	620.067	133	EASY	5
620.067	620.177	446	TO	5
620.177	620.431	113	CREATE	5
620.431	621.028	215	ILLUMINATING	5
621.028	621.762	146	EXAMPLES	5
629.799	629.981	270	MUM	6
629.981	630.394	407	STRONGLY	6
630.394	630.7909999999999	126	DISLIKES	6
630.7909999999999	631.631	27	APPETIZERS	6
639.943	640.136	443	THOSE	7
640.136	640.248	484	WHO	7
640.248	640.517	427	TEACH	7
640.517	640.901	462	VALUES	7
640.901	641.191	156	FIRST	7
641.191	641.6610000000001	4	ABOLISH	7
641.6610000000001	642.121	87	CHEATING	7
651.788	651.861	434	THE	8
651.861	652.252	165	FRIGHTENED	8
652.252	652.5409999999999	89	CHILD	8
652.5409999999999	652.701	472	WAS	8
652.701	652.962	176	GENTLY	8
652.962	653.4110000000001	410	SUBDUED	8
653.4110000000001	653.544	73	BY	8
653.544	653.76	208	HIS	8
653.76	653.933	52	BIG	8
653.933	654.322	66	BROTHER	8
663.494	663.665	142	EVEN	9
663.665	663.739	1	A	9
663.739	664.072	383	SIMPLE	9
664.072	664.724	468	VOCABULARY	9
664.724	665.162	104	CONTAINS	9
665.162	665.742	422	SYMBOLS	9
674.387	674.4639999999999	1	A	10
674.4639999999999	674.712	110	CRAB	10
674.712	675.111	85	CHALLENGED	10
675.111	675.221	258	ME	10
675.221	675.306	70	BUT	10
675.306	675.391	1	A	10
675.391	675.662	350	QUICK	10
675.662	675.953	402	STAB	10
675.953	676.3820000000001	464	VANQUISHED	10
676.3820000000001	676.611	207	HIM	10
685.156	685.622	183	GLUCOSE	11
685.622	685.692	20	AND	11
685.692	686.282	167	FRUCTOSE	11
686.282	686.5	30	ARE	11
686.5	686.901	167	FRUCTOSE	11
686.901	687.052	30	ARE	11
687.052	687.787	276	NATURAL	11
687.787	688.221	414	SUGARS	11
688.221	688.412	163	FOUND	11
688.412	688.52	217	IN	11
688.52	688.8820000000001	168	FRUIT	11
688.8820000000001	689.001	99999	sp	11
697.681	697.754	30	ARE	12
697.754	697.831	495	YOU	12
