13.9125		14.081375		1.0	
19.9945625		20.1634375		1.0	
27.073875		27.24275		1.0	
32.85275		33.021625		1.0	
39.56075		39.729625		1.0	
45.2938125		45.4626875		1.0	
51.9553125		52.1241875		1.0	
57.01525		57.184125		1.0	
63.189375		63.35825		1.0	
69.54975		69.718625		1.0	
77.04625		77.215125		1.0	
82.7335		82.902375		1.0	
89.3248125		89.4936875		1.0	
95.3364375		95.5053125		1.0	
102.183625		102.3525		1.0	
108.8683125		109.0371875		1.0	
116.76		116.928875		1.0	
122.5859375		122.7548125		1.0	
129.4093125		129.5781875		1.0	
136.327375		136.49625		1.0	
144.2184375		144.3873125		1.0	
150.114		150.282875		1.0	
156.6595		156.828375		1.0	
161.1159375		161.2848125		1.0	
166.26875		166.437625		1.0	
174.044375		174.21325		1.0	
182.7020625		182.8709375		1.0	
187.5305		187.699375		1.0	
193.332625		193.5015		1.0	
198.4621875		198.6310625		1.0	
204.72975		204.898625		1.0	
210.1836875		210.3525625		1.0	
216.4738125		216.6426875		1.0	
221.557625		221.7265		1.0	
227.3829375		227.5518125		1.0	
232.8845		233.053375		1.0	
239.0811875		239.2500625		1.0	
244.582125		244.751		1.0	
250.686625		250.8555		1.0	
257.2320625		257.4009375		1.0	
264.4970625		264.6659375		1.0	
270.5550625		270.7239375		1.0	
277.2404375		277.4093125		1.0	
282.4855		282.654375		1.0	
288.6595625		288.8284375		1.0	
293.904625		294.0735		1.0	
300.032875		300.20175		1.0	
305.232125		305.401		1.0	
311.4531875		311.6220625		1.0	
316.2805		316.449375		1.0	
322.0135625		322.1824375		1.0	
327.213375		327.38225		1.0	
333.1315625		333.3004375		1.0	
337.7736875		337.9425625		1.0	
343.2740625		343.4429375		1.0	
348.2888125		348.4576875		1.0	
354.2771875		354.4460625		1.0	
360.8453125		361.0141875		1.0	
368.063875		368.23275		1.0	
373.751125		373.92		1.0	
380.179875		380.34875		1.0	
385.2863125		385.4551875		1.0	
391.1354375		391.3043125		1.0	
396.8220625		396.9909375		1.0	
403.34375		403.512625		1.0	
408.3810625		408.5499375		1.0	
414.3695		414.538375		1.0	
419.174125		419.343		1.0	
424.7215		424.890375		1.0	
429.9665625		430.1354375		1.0	
436.048375		436.21725		1.0	
440.876875		441.04575		1.0	
446.7021875		446.8710625		1.0	
451.693125		451.862		1.0	
457.49525		457.664125		1.0	
461.278625		461.4475		1.0	
465.688625		465.8575		1.0	
471.1431875		471.3120625		1.0	
477.108375		477.27725		1.0	
482.8414375		483.0103125		1.0	
489.178625		489.3475		1.0	
493.4958125		493.6646875		1.0	
498.252875		498.42175		1.0	
503.1509375		503.3198125		1.0	
508.675125		508.844		1.0	
514.895625		515.0645		1.0	
521.62675		521.795625		1.0	
526.1993125		526.3681875		1.0	
531.8395625		532.0084375		1.0	
536.667375		536.83625		1.0	
542.16775		542.336625		1.0	
547.55325		547.722125		1.0	
553.797		553.965875		1.0	
559.3908125		559.5596875		1.0	
565.5416875		565.7105625		1.0	
570.6480625		570.8169375		1.0	
576.7066875		576.8755625		1.0	
580.8381875		581.0070625		1.0	
585.7809375		585.9498125		1.0	
599.8384375		600.0073125		1.0	
604.6451875		604.8140625		1.0	
610.169375		610.33825		1.0	
616.1571875		616.3260625		1.0	
622.3313125		622.5001875		1.0	
627.1365		627.305375		1.0	
632.938625		633.1075		1.0	
638.045		638.213875		1.0	
643.4066875		643.5755625		1.0	
648.048875		648.21775		1.0	
