19.4854375		19.6543125		1.0	
25.0111875		25.1800625		1.0	
31.8821875		32.0510625		1.0	
36.755875		36.92475		1.0	
42.7906875		42.9595625		1.0	
48.1988125		48.3676875		1.0	
54.6746875		54.8435625		1.0	
59.432875		59.60175		1.0	
65.2118125		65.3806875		1.0	
70.3878125		70.5566875		1.0	
76.3994375		76.5683125		1.0	
81.27375		81.442625		1.0	
87.1460625		87.3149375		1.0	
92.16025		92.329125		1.0	
98.0551875		98.2240625		1.0	
103.788875		103.95775		1.0	
110.426625		110.5955		1.0	
116.647125		116.816		1.0	
123.912125		124.081		1.0	
129.460125		129.629		1.0	
135.4943125		135.6631875		1.0	
141.5059375		141.6748125		1.0	
147.9818125		148.1506875		1.0	
152.0205		152.189375		1.0	
156.7096875		156.8785625		1.0	
162.7915625		162.9604375		1.0	
169.9166875		170.0855625		1.0	
174.745125		174.914		1.0	
180.849		181.017875		1.0	
185.745875		185.91475		1.0	
191.503375		191.67225		1.0	
196.0283125		196.1971875		1.0	
201.46025		201.629125		1.0	
206.42675		206.595625		1.0	
212.067		212.235875		1.0	
216.7098125		216.8786875		1.0	
221.954875		222.12375		1.0	
227.06125		227.230125		1.0	
232.7246875		232.8935625		1.0	
238.8291875		238.9980625		1.0	
245.421625		245.5905		1.0	
250.7839375		250.9528125		1.0	
256.5854375		256.7543125		1.0	
261.2985		261.467375		1.0	
266.4733125		266.6421875		1.0	
270.8149375		270.9838125		1.0	
275.71125		275.880125		1.0	
281.0265		281.195375		1.0	
286.9453125		287.1141875		1.0	
291.61125		291.780125		1.0	
296.9259375		297.0948125		1.0	
301.869875		302.03875		1.0	
307.3018125		307.4706875		1.0	
312.0368125		312.2056875		1.0	
317.1890625		317.3579375		1.0	
321.436625		321.6055		1.0	
326.474		326.642875		1.0	
332.5081875		332.6770625		1.0	
339.5643125		339.7331875		1.0	
344.5546875		344.7235625		1.0	
350.0098125		350.1786875		1.0	
354.372875		354.54175		1.0	
359.409625		359.5785		1.0	
364.655875		364.82475		1.0	
371.0846875		371.2535625		1.0	
376.469625		376.6385		1.0	
384.5855		384.754375		1.0	
389.9719375		390.1408125		1.0	
396.470375		396.63925		1.0	
401.6238125		401.7926875		1.0	
407.3795		407.548375		1.0	
411.6044375		411.7733125		1.0	
416.3395		416.508375		1.0	
421.375625		421.5445		1.0	
427.0623125		427.2311875		1.0	
430.3814375		430.5503125		1.0	
434.0951875		434.2640625		1.0	
438.946875		439.11575		1.0	
444.21575		444.384625		1.0	
449.16025		449.329125		1.0	
454.6838125		454.8526875		1.0	
458.1880625		458.3569375		1.0	
462.1345		462.303375		1.0	
466.6374375		466.8063125		1.0	
472.0455625		472.2144375		1.0	
476.7799375		476.9488125		1.0	
482.5826875		482.7515625		1.0	
486.8773125		487.0461875		1.0	
491.70575		491.874625		1.0	
496.416375		496.58525		1.0	
501.593		501.761875		1.0	
507.46475		507.633625		1.0	
513.801875		513.97075		1.0	
518.8380625		519.0069375		1.0	
524.27		524.438875		1.0	
529.027625		529.1965		1.0	
534.25125		534.420125		1.0	
538.034625		538.2035		1.0	
542.2578125		542.4266875		1.0	
562.222		562.390875		1.0	
566.8883125		567.0571875		1.0	
569.67425		569.843125		1.0	
574.6871875		574.8560625		1.0	
580.0726875		580.2415625		1.0	
584.43575		584.604625		1.0	
589.5885625		589.7574375		1.0	
593.8831875		594.0520625		1.0	
599.013375		599.18225		1.0	
602.79675		602.965625		1.0	
608.7143125		608.8831875		1.0	
613.310625		613.4795		1.0	
619.7865		619.955375		1.0	
624.359		624.527875		1.0	
630.20875		630.377625		1.0	
634.989		635.157875		1.0	
640.3043125		640.4731875		1.0	
645.4576875		645.6265625		1.0	
650.8884375		651.0573125		1.0	
655.6234375		655.7923125		1.0	
661.798125		661.967		1.0	
667.0205625		667.1894375		1.0	
672.49775		672.666625		1.0	
677.4886875		677.6575625		1.0	
682.711125		682.88		1.0	
686.5183125		686.6871875		1.0	
691.693125		691.862		1.0	
697.1024375		697.2713125		1.0	
702.626625		702.7955		1.0	
707.3836875		707.5525625		1.0	
714.0225625		714.1914375		1.0	
718.66475		718.833625		1.0	
722.958125		723.127		1.0	
727.4610625		727.6299375		1.0	
732.98525		733.154125		1.0	
738.0451875		738.2140625		1.0	
742.7111875		742.8800625		1.0	
747.3759375		747.5448125		1.0	
753.6899375		753.8588125		1.0	
758.679625		758.8485		1.0	
763.85625		764.025125		1.0	
768.8228125		768.9916875		1.0	
773.4649375		773.6338125		1.0	
778.989125		779.158		1.0	
784.9775625		785.1464375		1.0	
790.2928125		790.4616875		1.0	
796.188375		796.35725		1.0	
801.2489375		801.4178125		1.0	
808.6061875		808.7750625		1.0	
814.0613125		814.2301875		1.0	
819.284375		819.45325		1.0	
824.1806875		824.3495625		1.0	
829.9601875		830.1290625		1.0	
834.85825		835.027125		1.0	
839.8711875		840.0400625		1.0	
844.04975		844.218625		1.0	
850.0155625		850.1844375		1.0	
854.6803125		854.8491875		1.0	
861.2954375		861.4643125		1.0	
867.5849375		867.7538125		1.0	
874.804125		874.973		1.0	
880.5598125		880.7286875		1.0	
886.062		886.230875		1.0	
890.3315625		890.5004375		1.0	
896.6681875		896.8370625		1.0	
902.00725		902.176125		1.0	
907.438		907.606875		1.0	
912.150375		912.31925		1.0	
918.7893125		918.9581875		1.0	
924.03375		924.202625		1.0	
930.02275		930.191625		1.0	
935.269		935.437875		1.0	
940.6295		940.798375		1.0	
944.714625		944.8835		1.0	
950.913125		951.082		1.0	
955.276125		955.445		1.0	
961.4960625		961.6649375		1.0	
964.8151875		964.9840625		1.0	
973.8465		974.015375		1.0	
978.4901875		978.6590625		1.0	
983.155		983.323875		1.0	
988.2149375		988.3838125		1.0	
993.8331875		994.0020625		1.0	
997.7784375		997.9473125		1.0	
1004.1608125		1004.3296875		1.0	
1008.780375		1008.94925		1.0	
1013.0511875		1013.2200625		1.0	
1018.0415		1018.210375		1.0	
1023.6579375		1023.8268125		1.0	
1027.92875		1028.097625		1.0	
1034.42775		1034.596625		1.0	
1038.722375		1038.89125		1.0	
1045.291625		1045.4605		1.0	
1050.5825		1050.751375		1.0	
1056.2459375		1056.4148125		1.0	
1062.1646875		1062.3335625		1.0	
1068.22275		1068.391625		1.0	
1074.6289375		1074.7978125		1.0	
1080.501875		1080.67075		1.0	
1084.4245		1084.593375		1.0	
1090.6218125		1090.7906875		1.0	
1120.30175		1120.470625		1.0	
1125.013875		1125.18275		1.0	
1130.1905		1130.359375		1.0	
1134.78625		1134.955125		1.0	
1139.822375		1139.99125		1.0	
1144.20925		1144.378125		1.0	
1149.2924375		1149.4613125		1.0	
1154.1435		1154.312375		1.0	
1159.9694375		1160.1383125		1.0	
1164.286625		1164.4555		1.0	
