r,model,subject,channel
0.09502008743675443,model1e,OP0013,CP1
0.12917811435970783,model2e,OP0013,CP1
0.07455407642869599,model1e,OP0013,Pz
0.10918668169607883,model2e,OP0013,Pz
0.08431675189503025,model1e,OP0013,P3
0.12266462402998325,model2e,OP0013,P3
0.11565798460839612,model1e,OP0013,P7
0.17503486571297258,model2e,OP0013,P7
0.14050182359955726,model1e,OP0013,O1
0.20899653097009677,model2e,OP0013,O1
0.12063607476587403,model1e,OP0013,Oz
0.18379416764462556,model2e,OP0013,Oz
0.12031892099012137,model1e,OP0013,O2
0.18398769038753748,model2e,OP0013,O2
0.08278760634429592,model1e,OP0013,P4
0.1042256984250024,model2e,OP0013,P4
0.09466098717329782,model1e,OP0013,P8
0.11346511444743909,model2e,OP0013,P8
0.07088031006617763,model1e,OP0013,TP10
0.10610047107580232,model2e,OP0013,TP10
0.06601293639479947,model1e,OP0013,CP6
0.06857872379856382,model2e,OP0013,CP6
0.09623872733347791,model1e,OP0013,CP2
0.12463588842964173,model2e,OP0013,CP2
0.12361406851448906,model1e,OP0013,Cz
0.15279130008899935,model2e,OP0013,Cz
0.0786251899272124,model1e,OP0013,C4
0.09209864038595912,model2e,OP0013,C4
0.1719782398792295,model1e,OP0013,T8
0.23887308514067054,model2e,OP0013,T8
0.24965906405623314,model1e,OP0013,FT10
0.33805442996706087,model2e,OP0013,FT10
0.16770483597366803,model1e,OP0013,FC6
0.23332557158271375,model2e,OP0013,FC6
0.11728223707929782,model1e,OP0013,FC2
0.14474764835358916,model2e,OP0013,FC2
0.01482077818866844,model1e,OP0013,F4
0.011517806910067827,model2e,OP0013,F4
0.06374742402051219,model1e,OP0013,F8
0.07776999782414307,model2e,OP0013,F8
0.06349355225943933,model1e,OP0013,Fp2
0.08646355024573017,model2e,OP0013,Fp2
0.12419333060799918,model1e,OP0013,AF7
0.14315505458747665,model2e,OP0013,AF7
0.03278511307796898,model1e,OP0013,AF3
0.04136883566094214,model2e,OP0013,AF3
0.09659689703452476,model1e,OP0013,AFz
0.09484657481238468,model2e,OP0013,AFz
0.09251792114928994,model1e,OP0013,F1
0.09475177442707079,model2e,OP0013,F1
0.045326955626601065,model1e,OP0013,F5
0.07959126220768228,model2e,OP0013,F5
0.21895007492140364,model1e,OP0013,FT7
0.30212633746082546,model2e,OP0013,FT7
0.14412026927449034,model1e,OP0013,FC3
0.21193071610514028,model2e,OP0013,FC3
0.11947723573602809,model1e,OP0013,FCz
0.1523693035010634,model2e,OP0013,FCz
0.13891916887180977,model1e,OP0013,C1
0.17115832653567215,model2e,OP0013,C1
0.08244766439548638,model1e,OP0013,C5
0.1092150606931588,model2e,OP0013,C5
0.06421532130111354,model1e,OP0013,TP7
0.10422521705912159,model2e,OP0013,TP7
0.08725914842662832,model1e,OP0013,CP3
0.11335420032724573,model2e,OP0013,CP3
0.08642626572500368,model1e,OP0013,P1
0.1199383020989584,model2e,OP0013,P1
0.08414282713535838,model1e,OP0013,P5
0.1230619292331176,model2e,OP0013,P5
0.1308154128840158,model1e,OP0013,PO7
0.1990191232806048,model2e,OP0013,PO7
0.07455280484219162,model1e,OP0013,PO3
0.11493199594348621,model2e,OP0013,PO3
0.0736232302036425,model1e,OP0013,POz
0.10885756034745352,model2e,OP0013,POz
0.08003012411064435,model1e,OP0013,PO4
0.1118874783228336,model2e,OP0013,PO4
0.13283241157836426,model1e,OP0013,PO8
0.18702403733124087,model2e,OP0013,PO8
0.09387253889449823,model1e,OP0013,P6
0.11262137557707774,model2e,OP0013,P6
0.0768149360005713,model1e,OP0013,P2
0.10539430545205619,model2e,OP0013,P2
0.10114463897803812,model1e,OP0013,CPz
0.13198080092960401,model2e,OP0013,CPz
0.08929929095098471,model1e,OP0013,CP4
0.10881647591711091,model2e,OP0013,CP4
0.054409252557165944,model1e,OP0013,TP8
0.05869051009202617,model2e,OP0013,TP8
0.11276790615409349,model1e,OP0013,C6
0.13668806317239804,model2e,OP0013,C6
0.11097255551560732,model1e,OP0013,C2
0.13396557566173914,model2e,OP0013,C2
0.08121208091851549,model1e,OP0013,FC4
0.09501299638884728,model2e,OP0013,FC4
0.16073312667086825,model1e,OP0013,FT8
0.22176445354276206,model2e,OP0013,FT8
0.0703525113463979,model1e,OP0013,F6
0.045247281388396475,model2e,OP0013,F6
0.09132733961691293,model1e,OP0013,F2
0.09324762025605383,model2e,OP0013,F2
0.03365440549184568,model1e,OP0013,AF4
0.005385377902776637,model2e,OP0013,AF4
0.0903092751930591,model1e,OP0013,AF8
0.09382284448898867,model2e,OP0013,AF8
0.10734400106158001,model1e,OP0014,Fp1
0.10407228426593688,model2e,OP0014,Fp1
0.15223769281809307,model1e,OP0014,Fz
0.18330761375082405,model2e,OP0014,Fz
0.14911492977383714,model1e,OP0014,F3
0.18309916890734504,model2e,OP0014,F3
0.13545047367736623,model1e,OP0014,F7
0.19842099376213326,model2e,OP0014,F7
0.1270612812855103,model1e,OP0014,FT9
0.2051990752051355,model2e,OP0014,FT9
0.14493007106450653,model1e,OP0014,FC5
0.18568211533507942,model2e,OP0014,FC5
0.1142535334978996,model1e,OP0014,FC1
0.15234108998213336,model2e,OP0014,FC1
0.10130318324345934,model1e,OP0014,C3
0.1367181451954849,model2e,OP0014,C3
0.14783710675072867,model1e,OP0014,T7
0.1859840197214061,model2e,OP0014,T7
0.10652853874008662,model1e,OP0014,TP9
0.12075906089205359,model2e,OP0014,TP9
0.09764897372082064,model1e,OP0014,CP5
0.1273962526833877,model2e,OP0014,CP5
0.102259362832333,model1e,OP0014,CP1
0.12488067287520023,model2e,OP0014,CP1
0.0804127155110378,model1e,OP0014,Pz
0.09287333370207754,model2e,OP0014,Pz
0.07271274207330378,model1e,OP0014,P3
0.0978411677785715,model2e,OP0014,P3
0.03915831712930801,model1e,OP0014,P7
0.06424794229380389,model2e,OP0014,P7
0.06123888682382714,model1e,OP0014,O1
0.10891843608397973,model2e,OP0014,O1
0.0851866008277325,model1e,OP0014,Oz
0.13268973952445898,model2e,OP0014,Oz
0.052537222180850426,model1e,OP0014,O2
0.08581569529899204,model2e,OP0014,O2
0.08436803572773281,model1e,OP0014,P4
0.10799098560167024,model2e,OP0014,P4
0.0754149020869647,model1e,OP0014,P8
0.11042650760301906,model2e,OP0014,P8
0.0934963915501999,model1e,OP0014,TP10
0.11648868364972072,model2e,OP0014,TP10
0.1267476608086025,model1e,OP0014,CP6
0.15422195117172438,model2e,OP0014,CP6
0.10530752877391782,model1e,OP0014,CP2
0.12340466446845857,model2e,OP0014,CP2
0.09579365482732981,model1e,OP0014,Cz
0.12165813361673287,model2e,OP0014,Cz
0.14422567856693455,model1e,OP0014,C4
0.17985164771880505,model2e,OP0014,C4
0.17420532706002545,model1e,OP0014,T8
0.2105161304048936,model2e,OP0014,T8
0.262475879552899,model1e,OP0014,FT10
0.33822360432097276,model2e,OP0014,FT10
0.17259841397600675,model1e,OP0014,FC6
0.21258322682146347,model2e,OP0014,FC6
0.1388866130336372,model1e,OP0014,FC2
0.16759057330287352,model2e,OP0014,FC2
0.16295951639249243,model1e,OP0014,F4
0.19431674048967623,model2e,OP0014,F4
0.20228760412863572,model1e,OP0014,F8
0.23996555213134188,model2e,OP0014,F8
0.12418802195403092,model1e,OP0014,AF7
0.13472476726201107,model2e,OP0014,AF7
0.1634875097351803,model1e,OP0014,AF3
0.19290224858853278,model2e,OP0014,AF3
0.15071799761137047,model1e,OP0014,AFz
0.17874924232598288,model2e,OP0014,AFz
0.14804050467720048,model1e,OP0014,F1
0.18761896460832625,model2e,OP0014,F1
0.15680194761787933,model1e,OP0014,F5
0.2057466460564026,model2e,OP0014,F5
0.1140707426354676,model1e,OP0014,FT7
0.14267682290709746,model2e,OP0014,FT7
0.16308952976838717,model1e,OP0014,FC3
0.1935233874537555,model2e,OP0014,FC3
0.12564761529058824,model1e,OP0014,FCz
0.15442195681359028,model2e,OP0014,FCz
0.13539787114228474,model1e,OP0014,C1
0.17992043363508792,model2e,OP0014,C1
0.08972907415678047,model1e,OP0014,C5
0.12936404940853627,model2e,OP0014,C5
0.057297440306808264,model1e,OP0014,TP7
0.10127337853278,model2e,OP0014,TP7
0.09977582562934348,model1e,OP0014,CP3
0.12107774974087318,model2e,OP0014,CP3
0.08247291414412905,model1e,OP0014,P1
0.10271972988618595,model2e,OP0014,P1
0.05502890360123631,model1e,OP0014,P5
0.07862839702187917,model2e,OP0014,P5
0.025623017797511735,model1e,OP0014,PO7
0.05600535340626749,model2e,OP0014,PO7
0.056328307460567974,model1e,OP0014,PO3
0.08127763203810451,model2e,OP0014,PO3
0.04544251584182185,model1e,OP0014,POz
0.0648697464287551,model2e,OP0014,POz
0.04784394294250469,model1e,OP0014,PO4
0.08037431189898006,model2e,OP0014,PO4
0.03745424589123039,model1e,OP0014,PO8
0.06981777425174315,model2e,OP0014,PO8
0.09136669498986133,model1e,OP0014,P6
0.11545828897358747,model2e,OP0014,P6
0.08446776715660048,model1e,OP0014,P2
0.10459022813330825,model2e,OP0014,P2
0.10585668325906114,model1e,OP0014,CPz
0.12332689334563196,model2e,OP0014,CPz
0.1140040696533093,model1e,OP0014,CP4
0.14796510791074236,model2e,OP0014,CP4
0.1435993024382681,model1e,OP0014,TP8
0.18419620951275784,model2e,OP0014,TP8
0.15727024535657796,model1e,OP0014,C6
0.18433237027885357,model2e,OP0014,C6
0.11345178168947463,model1e,OP0014,C2
0.14271196834984376,model2e,OP0014,C2
0.14691047182583372,model1e,OP0014,FC4
0.19170137377521967,model2e,OP0014,FC4
0.2136604332288921,model1e,OP0014,FT8
0.262330976552745,model2e,OP0014,FT8
0.16350409995778314,model1e,OP0014,F6
0.19635300706646674,model2e,OP0014,F6
0.15973029964293078,model1e,OP0014,F2
0.19251258108314911,model2e,OP0014,F2
0.16383968179918187,model1e,OP0014,AF4
0.1798222810909722,model2e,OP0014,AF4
0.11006951714296537,model1e,OP0014,AF8
0.12242285493079288,model2e,OP0014,AF8
0.12761621203603118,model1e,OP0015,Fp1
0.16515126976213704,model2e,OP0015,Fp1
0.041790661880084026,model1e,OP0015,Fz
0.03908752252387574,model2e,OP0015,Fz
0.052615354570772634,model1e,OP0015,F3
0.04759157670212968,model2e,OP0015,F3
0.09310999507718148,model1e,OP0015,F7
0.10348983485366801,model2e,OP0015,F7
0.17427876497573563,model1e,OP0015,FT9
0.2745351151348506,model2e,OP0015,FT9
0.06962373089244785,model1e,OP0015,FC5
0.07219822745698024,model2e,OP0015,FC5
0.06101802032700828,model1e,OP0015,FC1
0.06841308566204646,model2e,OP0015,FC1
0.07903980467499509,model1e,OP0015,C3
0.0769880633627018,model2e,OP0015,C3
0.07152329084115185,model1e,OP0015,T7
0.11117221478383772,model2e,OP0015,T7
0.06711157896690122,model1e,OP0015,TP9
0.09848054422266878,model2e,OP0015,TP9
0.038949678377635105,model1e,OP0015,CP5
0.03696427366061484,model2e,OP0015,CP5
0.1018975171629411,model1e,OP0015,CP1
0.09238155487268926,model2e,OP0015,CP1
0.07559320115520611,model1e,OP0015,Pz
0.032138390614333864,model2e,OP0015,Pz
0.06281972986608204,model1e,OP0015,P3
0.045144723079336035,model2e,OP0015,P3
0.10433200564197097,model1e,OP0015,P7
0.1551691347747935,model2e,OP0015,P7
0.10402030952122154,model1e,OP0015,O1
0.1554872373107626,model2e,OP0015,O1
0.0739863494695176,model1e,OP0015,Oz
0.09248800240940466,model2e,OP0015,Oz
0.13907426186045133,model1e,OP0015,O2
0.1979026064052882,model2e,OP0015,O2
0.12476001873502898,model1e,OP0015,P4
0.09128215315950917,model2e,OP0015,P4
0.1119789617226075,model1e,OP0015,P8
0.15190461882453246,model2e,OP0015,P8
0.029199376730760618,model1e,OP0015,TP10
0.06407652104137454,model2e,OP0015,TP10
0.11259060622189092,model1e,OP0015,CP6
0.12317216379446473,model2e,OP0015,CP6
0.08310291383644446,model1e,OP0015,CP2
0.041401300741812766,model2e,OP0015,CP2
0.07117602220208294,model1e,OP0015,Cz
0.08131503521992484,model2e,OP0015,Cz
0.06921301337370174,model1e,OP0015,C4
0.07568482865980466,model2e,OP0015,C4
0.022184019845077167,model1e,OP0015,T8
0.0604537751511429,model2e,OP0015,T8
0.16354581741352592,model1e,OP0015,FT10
0.22152419680210703,model2e,OP0015,FT10
0.05253784573830023,model1e,OP0015,FC6
0.08211780118355148,model2e,OP0015,FC6
0.05960845352388806,model1e,OP0015,FC2
0.07737330070632047,model2e,OP0015,FC2
0.04256887463873972,model1e,OP0015,F4
0.04070448228956515,model2e,OP0015,F4
0.12228920170998432,model1e,OP0015,F8
0.18459143306583783,model2e,OP0015,F8
0.14308506623171213,model1e,OP0015,Fp2
0.24150710235918552,model2e,OP0015,Fp2
0.1090870567718108,model1e,OP0015,AF7
0.16007060119195088,model2e,OP0015,AF7
0.0798033584898754,model1e,OP0015,AF3
0.052283523293690716,model2e,OP0015,AF3
0.05746805230242267,model1e,OP0015,AFz
0.05260434064135199,model2e,OP0015,AFz
0.038046551727422544,model1e,OP0015,F1
0.026677735687380317,model2e,OP0015,F1
0.09754821060625726,model1e,OP0015,F5
0.10710813160714523,model2e,OP0015,F5
0.1451294186083352,model1e,OP0015,FT7
0.1846731378877664,model2e,OP0015,FT7
0.09931827810825737,model1e,OP0015,FC3
0.06201964300800472,model2e,OP0015,FC3
0.05091557593531253,model1e,OP0015,FCz
0.058315222621298284,model2e,OP0015,FCz
0.08404504638723283,model1e,OP0015,C1
0.0914517283092455,model2e,OP0015,C1
0.05421085977296499,model1e,OP0015,C5
0.07516357115248097,model2e,OP0015,C5
0.041778089663750684,model1e,OP0015,TP7
0.0856051630264576,model2e,OP0015,TP7
0.048369149102220364,model1e,OP0015,CP3
0.03599193172442567,model2e,OP0015,CP3
0.029626376743583687,model1e,OP0015,P1
0.020601683810421666,model2e,OP0015,P1
0.09510859737840113,model1e,OP0015,P5
0.10414425756212278,model2e,OP0015,P5
0.10469029710499042,model1e,OP0015,PO7
0.15574309619961849,model2e,OP0015,PO7
0.12403823694051223,model1e,OP0015,PO3
0.10588895034714696,model2e,OP0015,PO3
0.14950805364538566,model1e,OP0015,POz
0.09786246232305185,model2e,OP0015,POz
0.11643739491662576,model1e,OP0015,PO4
0.11130397481532596,model2e,OP0015,PO4
0.13632802327675533,model1e,OP0015,PO8
0.17643511027913306,model2e,OP0015,PO8
0.10317370606614157,model1e,OP0015,P6
0.0851298000679898,model2e,OP0015,P6
0.10228855215134879,model1e,OP0015,P2
0.047021153159010266,model2e,OP0015,P2
0.08081872452409017,model1e,OP0015,CPz
0.06885053266598241,model2e,OP0015,CPz
0.10868515813907652,model1e,OP0015,CP4
0.0830743599925095,model2e,OP0015,CP4
0.041404119536749294,model1e,OP0015,TP8
0.018619529021302247,model2e,OP0015,TP8
0.030659458762502253,model1e,OP0015,C6
0.038423418282435076,model2e,OP0015,C6
0.07023546933767308,model1e,OP0015,C2
0.08006862811945391,model2e,OP0015,C2
0.05924874003655572,model1e,OP0015,FC4
0.07912410773452845,model2e,OP0015,FC4
0.10939062187684052,model1e,OP0015,FT8
0.19380509514944896,model2e,OP0015,FT8
0.03355324077453388,model1e,OP0015,F6
0.04851450048187037,model2e,OP0015,F6
0.04205774077780527,model1e,OP0015,F2
0.0393427155225715,model2e,OP0015,F2
0.04210722536316246,model1e,OP0015,AF4
0.04543349194283241,model2e,OP0015,AF4
0.10738744852747349,model1e,OP0016,Fp1
0.1381328870090414,model2e,OP0016,Fp1
-0.021205903085648896,model1e,OP0016,Fz
-0.025910956124812926,model2e,OP0016,Fz
0.08886839993916537,model1e,OP0016,F3
0.12042973714870679,model2e,OP0016,F3
-0.0012430873295908823,model1e,OP0016,F7
-0.007361367157649659,model2e,OP0016,F7
0.009769685753258166,model1e,OP0016,FT9
0.015038823343915165,model2e,OP0016,FT9
-0.012281906587704864,model1e,OP0016,FC1
-0.020892354843405663,model2e,OP0016,FC1
0.01653561129193889,model1e,OP0016,C3
0.013011135411198313,model2e,OP0016,C3
0.06420170167139237,model1e,OP0016,T7
0.09720808740730534,model2e,OP0016,T7
0.11265153315750331,model1e,OP0016,TP9
0.14493052715266314,model2e,OP0016,TP9
0.10785082232993554,model1e,OP0016,CP5
0.1478910325150006,model2e,OP0016,CP5
0.07188394019888633,model1e,OP0016,CP1
0.06746227498190592,model2e,OP0016,CP1
0.004643205524801596,model1e,OP0016,Pz
-0.0002928300565658176,model2e,OP0016,Pz
0.1011355125732405,model1e,OP0016,P3
0.12833474857744454,model2e,OP0016,P3
0.10434966442186576,model1e,OP0016,P7
0.13281251885789372,model2e,OP0016,P7
0.11284227046768106,model1e,OP0016,O1
0.1299164373604428,model2e,OP0016,O1
0.07212268417556914,model1e,OP0016,Oz
0.08369491328326384,model2e,OP0016,Oz
0.05182729150891686,model1e,OP0016,O2
0.06059448175967794,model2e,OP0016,O2
0.04396298938196774,model1e,OP0016,P4
0.06472825962261934,model2e,OP0016,P4
0.06503762437161162,model1e,OP0016,P8
0.08655446390934061,model2e,OP0016,P8
0.11225752519481642,model1e,OP0016,TP10
0.1445110400003142,model2e,OP0016,TP10
0.09893822072792445,model1e,OP0016,CP6
0.11586528812587264,model2e,OP0016,CP6
0.08098657730353793,model1e,OP0016,CP2
0.09539199970757468,model2e,OP0016,CP2
0.02913724744642425,model1e,OP0016,Cz
0.03364647163037351,model2e,OP0016,Cz
0.05634607083273875,model1e,OP0016,C4
0.07082739011619733,model2e,OP0016,C4
0.03217289546875041,model1e,OP0016,FT10
0.06538893111390925,model2e,OP0016,FT10
0.011515433819629278,model1e,OP0016,FC6
0.023470333613897665,model2e,OP0016,FC6
0.025587297645414238,model1e,OP0016,FC2
0.03384650146020186,model2e,OP0016,FC2
-0.020261339996961787,model1e,OP0016,F4
-0.032803854883375026,model2e,OP0016,F4
-0.031053334039710688,model1e,OP0016,F8
-0.025806094301252795,model2e,OP0016,F8
0.03643759949401232,model1e,OP0016,Fp2
0.028401578964519322,model2e,OP0016,Fp2
-0.029035887559128313,model1e,OP0016,AF7
-0.028038582743099023,model2e,OP0016,AF7
-0.008286731875699126,model1e,OP0016,AF3
-0.006289826938340795,model2e,OP0016,AF3
-0.023928833917355098,model1e,OP0016,AFz
-0.028271337095331816,model2e,OP0016,AFz
0.08792451970295698,model1e,OP0016,F1
0.11931352719355955,model2e,OP0016,F1
0.0209378609245068,model1e,OP0016,F5
0.03200144601784806,model2e,OP0016,F5
-0.0204835695363992,model1e,OP0016,FC3
-0.03134728639474365,model2e,OP0016,FC3
0.013989508473314342,model1e,OP0016,FCz
0.012188648551892535,model2e,OP0016,FCz
0.06317830836258233,model1e,OP0016,C1
0.07045563607792865,model2e,OP0016,C1
0.05835608662722637,model1e,OP0016,C5
0.09016298092950897,model2e,OP0016,C5
0.10516789319828913,model1e,OP0016,TP7
0.13444665220152419,model2e,OP0016,TP7
0.07578115556120846,model1e,OP0016,CP3
0.08524984418541527,model2e,OP0016,CP3
0.07052920416452521,model1e,OP0016,P1
0.06761729665880642,model2e,OP0016,P1
0.02944702522740775,model1e,OP0016,PO7
0.03802835384982489,model2e,OP0016,PO7
0.11357476274542085,model1e,OP0016,PO3
0.13045940163133032,model2e,OP0016,PO3
0.10996975954445457,model1e,OP0016,POz
0.10924224539063343,model2e,OP0016,POz
0.050367962130746215,model1e,OP0016,PO4
0.060758678268984734,model2e,OP0016,PO4
0.008259246576174266,model1e,OP0016,PO8
0.02388989593335475,model2e,OP0016,PO8
0.09038907200169757,model1e,OP0016,P6
0.10587767002706977,model2e,OP0016,P6
0.08662171794183077,model1e,OP0016,P2
0.09121190532921605,model2e,OP0016,P2
0.07540860054932033,model1e,OP0016,CPz
0.07895330506905492,model2e,OP0016,CPz
0.09354425597443587,model1e,OP0016,CP4
0.10605373343133927,model2e,OP0016,CP4
0.07526098832121475,model1e,OP0016,TP8
0.10940160573903622,model2e,OP0016,TP8
0.09238723914916315,model1e,OP0016,C6
0.12107598686302856,model2e,OP0016,C6
0.039380493495660474,model1e,OP0016,C2
0.049531187146152636,model2e,OP0016,C2
0.046658845563529665,model1e,OP0016,FC4
0.06123555682276923,model2e,OP0016,FC4
-0.026893439410683687,model1e,OP0016,FT8
-0.018101620177179308,model2e,OP0016,FT8
-0.003970331548962144,model1e,OP0016,F6
-0.01420373876437754,model2e,OP0016,F6
-0.008434948525199671,model1e,OP0016,F2
-0.007738963267806583,model2e,OP0016,F2
-0.0005349541744699844,model1e,OP0016,AF4
-0.01912501940941256,model2e,OP0016,AF4
0.009910676640007303,model1e,OP0016,AF8
0.015375029453278939,model2e,OP0016,AF8
0.04487467883732458,model1e,OP0017,Fp1
0.048504489690907225,model2e,OP0017,Fp1
0.056856292052944464,model1e,OP0017,Fz
0.06261854274942213,model2e,OP0017,Fz
0.058368475526824885,model1e,OP0017,F3
0.06438039780781495,model2e,OP0017,F3
0.05189855011589716,model1e,OP0017,F7
0.057881708041128015,model2e,OP0017,F7
0.036139288614589093,model1e,OP0017,FT9
0.06199616447908473,model2e,OP0017,FT9
0.055626978286588406,model1e,OP0017,FC5
0.05991253419211194,model2e,OP0017,FC5
0.08491349928504056,model1e,OP0017,FC1
0.09467948873817889,model2e,OP0017,FC1
0.06597641047462868,model1e,OP0017,C3
0.07002028893339372,model2e,OP0017,C3
0.051562550935168115,model1e,OP0017,T7
0.057084159820929466,model2e,OP0017,T7
0.055270217079697655,model1e,OP0017,CP5
0.05830784868685528,model2e,OP0017,CP5
0.07852231743135213,model1e,OP0017,CP1
0.08536433451829135,model2e,OP0017,CP1
0.07298582816853512,model1e,OP0017,Pz
0.07732217008331668,model2e,OP0017,Pz
0.03748379914083052,model1e,OP0017,P3
0.04191260207155375,model2e,OP0017,P3
0.06735756251626497,model1e,OP0017,P7
0.07943306100886936,model2e,OP0017,P7
0.04084996654536047,model1e,OP0017,O1
0.04477628269459044,model2e,OP0017,O1
0.03926101397107918,model1e,OP0017,Oz
0.05183352185843852,model2e,OP0017,Oz
0.03927556819283514,model1e,OP0017,O2
0.051442096998384944,model2e,OP0017,O2
0.04460513518111735,model1e,OP0017,P4
0.049216886309210145,model2e,OP0017,P4
0.019330888030165964,model1e,OP0017,P8
0.020994661979478177,model2e,OP0017,P8
0.03770050259561114,model1e,OP0017,TP10
0.04084765858367434,model2e,OP0017,TP10
0.06094599401630444,model1e,OP0017,CP6
0.05939063723015397,model2e,OP0017,CP6
0.06906022577393073,model1e,OP0017,CP2
0.06935240835484645,model2e,OP0017,CP2
0.06315024955182089,model1e,OP0017,Cz
0.06553889873027419,model2e,OP0017,Cz
0.05818211979502797,model1e,OP0017,C4
0.05722316321441225,model2e,OP0017,C4
0.04595960019586556,model1e,OP0017,T8
0.05144862101597657,model2e,OP0017,T8
0.09146823623579316,model1e,OP0017,FT10
0.09440105144623356,model2e,OP0017,FT10
0.046451503434378136,model1e,OP0017,FC6
0.048467389518433816,model2e,OP0017,FC6
0.06274642308126113,model1e,OP0017,FC2
0.06523673108195396,model2e,OP0017,FC2
0.04207069236961853,model1e,OP0017,F4
0.04489890338725406,model2e,OP0017,F4
0.05024523762854826,model1e,OP0017,F8
0.04965940067983064,model2e,OP0017,F8
0.04825714138587795,model1e,OP0017,Fp2
0.049613068612840386,model2e,OP0017,Fp2
0.034174514155923215,model1e,OP0017,AF7
0.036324784726762684,model2e,OP0017,AF7
0.045873098378186455,model1e,OP0017,AF3
0.049252482019018703,model2e,OP0017,AF3
0.09602621087354493,model1e,OP0017,AFz
0.10999085206525809,model2e,OP0017,AFz
0.054222170527408825,model1e,OP0017,F1
0.058036149450741065,model2e,OP0017,F1
0.03568800610342187,model1e,OP0017,F5
0.04291995460617888,model2e,OP0017,F5
0.05578535222533776,model1e,OP0017,FC3
0.0585035221775621,model2e,OP0017,FC3
0.05274419837988963,model1e,OP0017,FCz
0.057081688781295103,model2e,OP0017,FCz
0.0629250451910453,model1e,OP0017,C1
0.0678774828927526,model2e,OP0017,C1
0.06734702987801945,model1e,OP0017,C5
0.071962354865437,model2e,OP0017,C5
0.04903811895355064,model1e,OP0017,TP7
0.05493125211988816,model2e,OP0017,TP7
0.06500162752555533,model1e,OP0017,CP3
0.06658190164630413,model2e,OP0017,CP3
0.05070036982527512,model1e,OP0017,P1
0.05458551568663174,model2e,OP0017,P1
0.034249760291346056,model1e,OP0017,P5
0.03940798661989876,model2e,OP0017,P5
0.026593427825066827,model1e,OP0017,PO7
0.02515459272203436,model2e,OP0017,PO7
0.043261021901830975,model1e,OP0017,PO3
0.0471108474094606,model2e,OP0017,PO3
0.034236123838242406,model1e,OP0017,POz
0.038905681483248765,model2e,OP0017,POz
0.04044873243222168,model1e,OP0017,PO4
0.052592693571982714,model2e,OP0017,PO4
0.008156694503822892,model1e,OP0017,PO8
0.008071463423232084,model2e,OP0017,PO8
0.04638057327199516,model1e,OP0017,P6
0.04695195394326098,model2e,OP0017,P6
0.058597464258010136,model1e,OP0017,P2
0.06286796101865666,model2e,OP0017,P2
0.08074624751982444,model1e,OP0017,CPz
0.08406341372936231,model2e,OP0017,CPz
0.06000385752766743,model1e,OP0017,CP4
0.05943085368434397,model2e,OP0017,CP4
0.016841839775090087,model1e,OP0017,TP8
0.018820178116122986,model2e,OP0017,TP8
0.04239438566580551,model1e,OP0017,C6
0.0415351975246039,model2e,OP0017,C6
0.06180632586422657,model1e,OP0017,C2
0.06522788643889375,model2e,OP0017,C2
0.05822948578058951,model1e,OP0017,FC4
0.05959112872495779,model2e,OP0017,FC4
0.018650234225180192,model1e,OP0017,FT8
0.0266822465042564,model2e,OP0017,FT8
0.04164038566455584,model1e,OP0017,F6
0.04471521023431066,model2e,OP0017,F6
0.04882071037196387,model1e,OP0017,F2
0.05354126956419482,model2e,OP0017,F2
0.031200329181495925,model1e,OP0017,AF4
0.037210141638731056,model2e,OP0017,AF4
0.058993202185212944,model1e,OP0017,AF8
0.05918949078559811,model2e,OP0017,AF8
-0.004173850062262676,model1e,OP0018,Fp1
-0.014803519517809475,model2e,OP0018,Fp1
-0.0016478658879457817,model1e,OP0018,Fz
-0.009217786198938864,model2e,OP0018,Fz
-0.005452438165921433,model1e,OP0018,F3
-0.0166981574246807,model2e,OP0018,F3
0.01578579263450971,model1e,OP0018,F7
0.011938419270994588,model2e,OP0018,F7
0.14760640532396177,model1e,OP0018,FT9
0.22047848735581263,model2e,OP0018,FT9
0.02241634879611722,model1e,OP0018,FC5
0.020451804105012763,model2e,OP0018,FC5
-0.0070487887608470376,model1e,OP0018,FC1
-0.01159987037215404,model2e,OP0018,FC1
-0.020825521588076386,model1e,OP0018,C3
-0.01695066091626528,model2e,OP0018,C3
0.06751974743472308,model1e,OP0018,T7
0.12692034671967126,model2e,OP0018,T7
0.0336263188239477,model1e,OP0018,TP9
0.04952552873034196,model2e,OP0018,TP9
0.007274728125626672,model1e,OP0018,CP5
0.007539849692514857,model2e,OP0018,CP5
-0.0017930118297325053,model1e,OP0018,CP1
-0.004828811609334228,model2e,OP0018,CP1
0.018001996164851885,model1e,OP0018,Pz
0.017451818743379567,model2e,OP0018,Pz
0.0039012948725716825,model1e,OP0018,P3
0.004021709099801717,model2e,OP0018,P3
0.034885553246071066,model1e,OP0018,P7
0.05958085896874959,model2e,OP0018,P7
0.009235868997635274,model1e,OP0018,O1
0.01360929561830111,model2e,OP0018,O1
0.02563039378069745,model1e,OP0018,Oz
0.004801819004669789,model2e,OP0018,Oz
0.02535622520170012,model1e,OP0018,O2
0.006034747822412352,model2e,OP0018,O2
0.021707231398132094,model1e,OP0018,P4
0.013695029642931194,model2e,OP0018,P4
0.024571456237214757,model1e,OP0018,P8
0.026329587108999318,model2e,OP0018,P8
0.03316191151400244,model1e,OP0018,TP10
0.049231980523055545,model2e,OP0018,TP10
0.029005925464579536,model1e,OP0018,CP6
