r,model,subject,channel
0.1483793361005427,model2,OP0013,TP7
0.10660550457158983,model1,OP0013,CP3
0.12411360821548074,model2,OP0013,CP3
0.09358670026969598,model1,OP0013,P1
0.12098952474048436,model2,OP0013,P1
0.09743939957120668,model1,OP0013,P5
0.12879653958055376,model2,OP0013,P5
0.1171891136104907,model1,OP0013,PO7
0.18096970846653918,model2,OP0013,PO7
0.07833172108486765,model1,OP0013,PO3
0.11253617387765377,model2,OP0013,PO3
0.07944772192386078,model1,OP0013,POz
0.10840631559472945,model2,OP0013,POz
0.08570849631702589,model1,OP0013,PO4
0.11180795253712396,model2,OP0013,PO4
0.13544625028068957,model1,OP0013,PO8
0.18381458419857677,model2,OP0013,PO8
0.1016501648250031,model1,OP0013,P6
0.11951630706142428,model2,OP0013,P6
0.09488644851957768,model1,OP0013,P2
0.11518960843667664,model2,OP0013,P2
0.10192606938215128,model1,OP0013,CPz
0.12679613229852824,model2,OP0013,CPz
0.09742668158624004,model1,OP0013,CP4
0.11483034836089029,model2,OP0013,CP4
0.053502505347817315,model1,OP0013,TP8
0.05997644758374065,model2,OP0013,TP8
0.13130729571509123,model1,OP0013,C6
0.1523802195112318,model2,OP0013,C6
0.10575795315216653,model1,OP0013,C2
0.12297968849390921,model2,OP0013,C2
0.1113068933256826,model1,OP0013,FC4
0.11308120747396785,model2,OP0013,FC4
0.16031999673168415,model1,OP0013,FT8
0.21376618667449565,model2,OP0013,FT8
0.06704739790144543,model1,OP0013,F6
0.04526224041614135,model2,OP0013,F6
0.0867254981683358,model1,OP0013,F2
0.09025464247758756,model2,OP0013,F2
0.04600356674179571,model1,OP0013,AF4
0.022014708820141497,model2,OP0013,AF4
0.10911343620448725,model1,OP0013,AF8
0.1077988943449866,model2,OP0013,AF8
0.25099247017570003,model1,OP0014,Fp1
0.23908557565195937,model2,OP0014,Fp1
0.44538781500495445,model1,OP0014,Fz
0.439765901217364,model2,OP0014,Fz
0.5353482728756287,model1,OP0014,F3
0.5311428483370975,model2,OP0014,F3
0.35480746437055083,model1,OP0014,F7
0.36350479523157664,model2,OP0014,F7
0.29767022497901724,model1,OP0014,FT9
0.32038131076805393,model2,OP0014,FT9
0.5075005149540064,model1,OP0014,FC5
0.5024629371078804,model2,OP0014,FC5
0.43905804737323084,model1,OP0014,FC1
0.43604357953327555,model2,OP0014,FC1
0.4898941110391732,model1,OP0014,C3
0.4872783554511334,model2,OP0014,C3
0.48128484007854094,model1,OP0014,T7
0.47803985103317437,model2,OP0014,T7
0.39071165176527894,model1,OP0014,TP9
0.3863919185407091,model2,OP0014,TP9
0.46075670363448407,model1,OP0014,CP5
0.4625454701400498,model2,OP0014,CP5
0.405015543707053,model1,OP0014,CP1
0.3997119466182723,model2,OP0014,CP1
0.38684063232605365,model1,OP0014,Pz
0.37912716268665697,model2,OP0014,Pz
0.4115602311404871,model1,OP0014,P3
0.41096207808283214,model2,OP0014,P3
0.39802224503512906,model1,OP0014,P7
0.40317596266429545,model2,OP0014,P7
0.4052877978024796,model1,OP0014,O1
0.41787208791424435,model2,OP0014,O1
0.4191300392149078,model1,OP0014,Oz
0.4322540786348336,model2,OP0014,Oz
0.40616004196424643,model1,OP0014,O2
0.41206304331376786,model2,OP0014,O2
0.421588194844612,model1,OP0014,P4
0.41758742983159514,model2,OP0014,P4
0.5246721892563748,model1,OP0014,P8
0.5272005166346296,model2,OP0014,P8
0.3893157823269836,model1,OP0014,TP10
0.3850251735551301,model2,OP0014,TP10
0.5097355598741933,model1,OP0014,CP6
0.5067334750561064,model2,OP0014,CP6
0.44413801472935555,model1,OP0014,CP2
0.4361695350046015,model2,OP0014,CP2
0.3949977324395576,model1,OP0014,Cz
0.38811934023960415,model2,OP0014,Cz
0.5177259961253787,model1,OP0014,C4
0.5130487978921753,model2,OP0014,C4
0.5557745844544749,model1,OP0014,T8
0.5508562804767762,model2,OP0014,T8
0.6262004273491952,model1,OP0014,FT10
0.6301503172411377,model2,OP0014,FT10
0.5256570474295242,model1,OP0014,FC6
0.5213585182311344,model2,OP0014,FC6
0.44949031257835986,model1,OP0014,FC2
0.4438419510640625,model2,OP0014,FC2
0.4784090638945642,model1,OP0014,F4
0.47261063123842306,model2,OP0014,F4
0.5312148175558168,model1,OP0014,F8
0.5266929602279429,model2,OP0014,F8
0.2566772046767266,model1,OP0014,AF7
0.24802450543296617,model2,OP0014,AF7
0.4199341266121252,model1,OP0014,AF3
0.4149178450295672,model2,OP0014,AF3
0.43097626001086,model1,OP0014,AFz
0.4240663189973393,model2,OP0014,AFz
0.4736429428914148,model1,OP0014,F1
0.47006168181583563,model2,OP0014,F1
0.4721467209116461,model1,OP0014,F5
0.47018321277441993,model2,OP0014,F5
0.4325476468036138,model1,OP0014,FT7
0.4284195581699888,model2,OP0014,FT7
0.5254917836541799,model1,OP0014,FC3
0.5197518874657728,model2,OP0014,FC3
0.43374273120365786,model1,OP0014,FCz
0.4265184238043349,model2,OP0014,FCz
0.5263948152317591,model1,OP0014,C1
0.5244317889436279,model2,OP0014,C1
0.5186563052628135,model1,OP0014,C5
0.5177963277326445,model2,OP0014,C5
0.5087645143147316,model1,OP0014,TP7
0.5151281697790046,model2,OP0014,TP7
0.46650074524088164,model1,OP0014,CP3
0.4623095317830283,model2,OP0014,CP3
0.40074107961202665,model1,OP0014,P1
0.39580039205798895,model2,OP0014,P1
0.424056375889343,model1,OP0014,P5
0.4259144548669343,model2,OP0014,P5
0.376742823843481,model1,OP0014,PO7
0.3816737158784531,model2,OP0014,PO7
0.42221662414681876,model1,OP0014,PO3
0.427265967870547,model2,OP0014,PO3
0.3463233173932038,model1,OP0014,POz
0.340938014401631,model2,OP0014,POz
0.3536779400324895,model1,OP0014,PO4
0.3532367648643134,model2,OP0014,PO4
0.38588295837223197,model1,OP0014,PO8
0.38925614716386353,model2,OP0014,PO8
0.4635931184806428,model1,OP0014,P6
0.46222022504818827,model2,OP0014,P6
0.40567509799031864,model1,OP0014,P2
0.3979708421033792,model2,OP0014,P2
0.4125640639315715,model1,OP0014,CPz
0.4056237875115325,model2,OP0014,CPz
0.4855789178817834,model1,OP0014,CP4
0.482055175732839,model2,OP0014,CP4
0.512177796428726,model1,OP0014,TP8
0.5108068798251829,model2,OP0014,TP8
0.5377326952632162,model1,OP0014,C6
0.5344118533077157,model2,OP0014,C6
0.4565465183242156,model1,OP0014,C2
0.44924834839585687,model2,OP0014,C2
0.4867937520223645,model1,OP0014,FC4
0.4839069113196163,model2,OP0014,FC4
0.5670592557835635,model1,OP0014,FT8
0.5626991507747238,model2,OP0014,FT8
0.44789175273844983,model1,OP0014,F6
0.4398665283220102,model2,OP0014,F6
0.47684230834908325,model1,OP0014,F2
0.4719610907776555,model2,OP0014,F2
0.4141662844581019,model1,OP0014,AF4
0.4068565935396311,model2,OP0014,AF4
0.30944257724099783,model1,OP0014,AF8
0.3010185463576953,model2,OP0014,AF8
0.1558368678106462,model1,OP0015,Fp1
0.17855666942655884,model2,OP0015,Fp1
0.05505150813655824,model1,OP0015,Fz
0.04804270563925838,model2,OP0015,Fz
0.05753103199533957,model1,OP0015,F3
0.05504337365953773,model2,OP0015,F3
0.10646326557551207,model1,OP0015,F7
0.11123471205024642,model2,OP0015,F7
0.1967832108446011,model1,OP0015,FT9
0.2774628605011867,model2,OP0015,FT9
0.06803302767306692,model1,OP0015,FC5
0.07435311205948103,model2,OP0015,FC5
0.06181339661837266,model1,OP0015,FC1
0.07054302709360095,model2,OP0015,FC1
0.07231228712953294,model1,OP0015,C3
0.07701778606144599,model2,OP0015,C3
0.06406219528241482,model1,OP0015,T7
0.10239698088436881,model2,OP0015,T7
0.06467412691160959,model1,OP0015,TP9
0.09028129564640401,model2,OP0015,TP9
0.02434130500645777,model1,OP0015,CP5
0.02901345140190908,model2,OP0015,CP5
0.10143627027393752,model1,OP0015,CP1
0.0940866535274904,model2,OP0015,CP1
0.0681661744662688,model1,OP0015,Pz
0.03254659698131667,model2,OP0015,Pz
0.0491701399008995,model1,OP0015,P3
0.043074198299816714,model2,OP0015,P3
0.09645175025766495,model1,OP0015,P7
0.14657296470155434,model2,OP0015,P7
0.09685106190267324,model1,OP0015,O1
0.14741758646672226,model2,OP0015,O1
0.06275176192452268,model1,OP0015,Oz
0.08488899676539494,model2,OP0015,Oz
0.13515667662208722,model1,OP0015,O2
0.18656121962591277,model2,OP0015,O2
0.12020625078392559,model1,OP0015,P4
0.09515179772924112,model2,OP0015,P4
0.10166555003215821,model1,OP0015,P8
0.13682444470637528,model2,OP0015,P8
0.030739993449762956,model1,OP0015,TP10
0.05407050372792163,model2,OP0015,TP10
0.1161069909137311,model1,OP0015,CP6
0.1205315775721554,model2,OP0015,CP6
0.08851279037662585,model1,OP0015,CP2
0.04359480438491215,model2,OP0015,CP2
0.07992577815276654,model1,OP0015,Cz
0.08777004825991735,model2,OP0015,Cz
0.08886568218715897,model1,OP0015,C4
0.08232171416690866,model2,OP0015,C4
0.039731766484338134,model1,OP0015,T8
0.06148971013846245,model2,OP0015,T8
0.1395073239797966,model1,OP0015,FT10
0.1992478369370995,model2,OP0015,FT10
0.059914144814741783,model1,OP0015,FC6
0.08140789874663314,model2,OP0015,FC6
0.07883167981722145,model1,OP0015,FC2
0.08784741426948857,model2,OP0015,FC2
0.057419258263905815,model1,OP0015,F4
0.05078558060623526,model2,OP0015,F4
0.12400196693700881,model1,OP0015,F8
0.17295301397898186,model2,OP0015,F8
0.15328647655674527,model1,OP0015,Fp2
0.2349369062477795,model2,OP0015,Fp2
0.13566045933966242,model1,OP0015,AF7
0.16951422111220915,model2,OP0015,AF7
0.09187218688475893,model1,OP0015,AF3
0.06434443246919092,model2,OP0015,AF3
0.07218011418018169,model1,OP0015,AFz
0.06213495728217755,model2,OP0015,AFz
0.04111131743529389,model1,OP0015,F1
0.03124236015319705,model2,OP0015,F1
0.11425051540537842,model1,OP0015,F5
0.11940098004142854,model2,OP0015,F5
0.14791034001695982,model1,OP0015,FT7
0.18010363833134777,model2,OP0015,FT7
0.07688098739229057,model1,OP0015,FC3
0.05044069702860695,model2,OP0015,FC3
0.05486723469193681,model1,OP0015,FCz
0.06140944108524057,model2,OP0015,FCz
0.08720412023858108,model1,OP0015,C1
0.09826657628266497,model2,OP0015,C1
0.0483053164696613,model1,OP0015,C5
0.07545901340669206,model2,OP0015,C5
0.03265918558822116,model1,OP0015,TP7
0.08257488628068495,model2,OP0015,TP7
0.040974249555312196,model1,OP0015,CP3
0.03551646965461443,model2,OP0015,CP3
0.020756259480770978,model1,OP0015,P1
0.020162078324027926,model2,OP0015,P1
0.0758473380876956,model1,OP0015,P5
0.09811579492896386,model2,OP0015,P5
0.09720068317531454,model1,OP0015,PO7
0.14751897254264038,model2,OP0015,PO7
0.1033133587413832,model1,OP0015,PO3
0.10569349278883132,model2,OP0015,PO3
0.1271661506179031,model1,OP0015,POz
0.09602214806283117,model2,OP0015,POz
0.0906960577769044,model1,OP0015,PO4
0.09034067389825774,model2,OP0015,PO4
0.1295288888105689,model1,OP0015,PO8
0.16524405776104953,model2,OP0015,PO8
0.09485635602436357,model1,OP0015,P6
0.07559877416289512,model2,OP0015,P6
0.0954836861978843,model1,OP0015,P2
0.04840843599417882,model2,OP0015,P2
0.08469149981724247,model1,OP0015,CPz
0.07133650605915937,model2,OP0015,CPz
0.11999626735861495,model1,OP0015,CP4
0.08661044954548551,model2,OP0015,CP4
0.029384160656684033,model1,OP0015,TP8
0.003677064407788469,model2,OP0015,TP8
0.03963936307355013,model1,OP0015,C6
0.03836154316540471,model2,OP0015,C6
0.08269614423018547,model1,OP0015,C2
0.0858147443282189,model2,OP0015,C2
0.07879673447144894,model1,OP0015,FC4
0.08945637466442705,model2,OP0015,FC4
0.11136732349138016,model1,OP0015,FT8
0.1799711644639288,model2,OP0015,FT8
0.04913905644471612,model1,OP0015,F6
0.05585698047108267,model2,OP0015,F6
0.05661914146475347,model1,OP0015,F2
0.04940566665965117,model2,OP0015,F2
0.0632784982120399,model1,OP0015,AF4
0.061577253018031054,model2,OP0015,AF4
0.07472335794133544,model1,OP0016,Fp1
0.0857864755805286,model2,OP0016,Fp1
0.005669062384714003,model1,OP0016,Fz
0.015318767126187358,model2,OP0016,Fz
0.08468884609040535,model1,OP0016,F3
0.1172320786885968,model2,OP0016,F3
-0.001434520018600936,model1,OP0016,F7
0.004640648702671872,model2,OP0016,F7
0.0839934484170493,model1,OP0016,FT9
0.08201577306698576,model2,OP0016,FT9
0.020144949938593084,model1,OP0016,FC1
0.03067572688077657,model2,OP0016,FC1
0.04679665797987694,model1,OP0016,C3
0.05678032982281099,model2,OP0016,C3
-0.0124144278068321,model1,OP0016,T7
-0.0052096282277148305,model2,OP0016,T7
0.05506469821093896,model1,OP0016,TP9
0.0675945183615453,model2,OP0016,TP9
0.061513846185684326,model1,OP0016,CP5
0.0684703508440029,model2,OP0016,CP5
0.08293478539113487,model1,OP0016,CP1
0.08879005281752425,model2,OP0016,CP1
0.01577066971741599,model1,OP0016,Pz
0.01984077728895199,model2,OP0016,Pz
0.04245463223684409,model1,OP0016,P3
0.05129761643361205,model2,OP0016,P3
0.04570941218402816,model1,OP0016,P7
0.05505404591306679,model2,OP0016,P7
0.10517065368941637,model1,OP0016,O1
0.11418228087039548,model2,OP0016,O1
0.06902678385963862,model1,OP0016,Oz
0.07078624115459729,model2,OP0016,Oz
0.05241322201099023,model1,OP0016,O2
0.05796313681380416,model2,OP0016,O2
0.07698115746097409,model1,OP0016,P4
0.09010376163889929,model2,OP0016,P4
0.059097660108130556,model1,OP0016,P8
0.07299271690026281,model2,OP0016,P8
0.05475646880958264,model1,OP0016,TP10
0.06715195121355251,model2,OP0016,TP10
0.12146977058662489,model1,OP0016,CP6
0.1303717424331045,model2,OP0016,CP6
0.09514341461000501,model1,OP0016,CP2
0.11105440513067619,model2,OP0016,CP2
0.0413241860473579,model1,OP0016,Cz
0.053061642680856794,model2,OP0016,Cz
0.07121658129052055,model1,OP0016,C4
0.0860180330789758,model2,OP0016,C4
0.009224022459913545,model1,OP0016,FT10
0.028855060841119752,model2,OP0016,FT10
0.03187558322170454,model1,OP0016,FC6
0.047951670177831904,model2,OP0016,FC6
0.06061287485655516,model1,OP0016,FC2
0.07598672747388187,model2,OP0016,FC2
0.0008706929324373325,model1,OP0016,F4
0.008571206153591297,model2,OP0016,F4
-0.027437294836934883,model1,OP0016,F8
-0.021026705863795712,model2,OP0016,F8
0.031360393511164875,model1,OP0016,Fp2
0.02088036198242567,model2,OP0016,Fp2
-0.0007967690027217582,model1,OP0016,AF7
0.006616754873296793,model2,OP0016,AF7
-0.023196830548576068,model1,OP0016,AF3
-0.02076423703626007,model2,OP0016,AF3
-0.006930286638093549,model1,OP0016,AFz
0.0018348621967146776,model2,OP0016,AFz
0.08375047914103487,model1,OP0016,F1
0.11615735365474043,model2,OP0016,F1
0.02495680646005119,model1,OP0016,F5
0.04045151163559399,model2,OP0016,F5
0.015098934098443735,model1,OP0016,FC3
0.025858719829691523,model2,OP0016,FC3
0.04357439687024368,model1,OP0016,FCz
0.055131182322051185,model2,OP0016,FCz
0.08854492182228219,model1,OP0016,C1
0.10357993984666611,model2,OP0016,C1
0.005646211576233474,model1,OP0016,C5
0.013856308772706646,model2,OP0016,C5
0.04807068379785832,model1,OP0016,TP7
0.05827851334659967,model2,OP0016,TP7
0.07790952528507135,model1,OP0016,CP3
0.08590735520134793,model2,OP0016,CP3
0.07251316555499177,model1,OP0016,P1
0.06602824262702738,model2,OP0016,P1
0.026877253269840088,model1,OP0016,PO7
0.0334868336085227,model2,OP0016,PO7
0.10673657419752121,model1,OP0016,PO3
0.11559073927474098,model2,OP0016,PO3
0.09323722761214483,model1,OP0016,POz
0.08492852539200711,model2,OP0016,POz
0.05590546739364143,model1,OP0016,PO4
0.061613910867647385,model2,OP0016,PO4
-0.004897282601907751,model1,OP0016,PO8
-0.0019926208749423894,model2,OP0016,PO8
0.09354128611040227,model1,OP0016,P6
0.09820848871677039,model2,OP0016,P6
0.08926511902297898,model1,OP0016,P2
0.09411144395736155,model2,OP0016,P2
0.0832641684534304,model1,OP0016,CPz
0.08880046408750049,model2,OP0016,CPz
0.10801058019636207,model1,OP0016,CP4
0.11645062250637543,model2,OP0016,CP4
0.07867658396197222,model1,OP0016,TP8
0.09965663200934602,model2,OP0016,TP8
0.10668740089184882,model1,OP0016,C6
0.12334479359840239,model2,OP0016,C6
0.05448789920072936,model1,OP0016,C2
0.06811606012929637,model2,OP0016,C2
0.06794613642394796,model1,OP0016,FC4
0.0842307160814072,model2,OP0016,FC4
-0.0271123369420923,model1,OP0016,FT8
-0.016761947329711112,model2,OP0016,FT8
0.0099619563366274,model1,OP0016,F6
0.014183209978497228,model2,OP0016,F6
0.017129678947624506,model1,OP0016,F2
0.029530151802878945,model2,OP0016,F2
-0.007412637768275024,model1,OP0016,AF4
-0.012659278760556976,model2,OP0016,AF4
-0.0007513490300418961,model1,OP0016,AF8
-0.0013300003505741665,model2,OP0016,AF8
0.10998448453298501,model1,OP0017,Fp1
0.08760185504225707,model2,OP0017,Fp1
0.1049539053644129,model1,OP0017,Fz
0.0913998362254231,model2,OP0017,Fz
0.11965578946047849,model1,OP0017,F3
0.0998779219187721,model2,OP0017,F3
0.06049023403353855,model1,OP0017,F7
0.06892956565372077,model2,OP0017,F7
0.07950824900498794,model1,OP0017,FT9
0.1023778059368282,model2,OP0017,FT9
0.11475702930678063,model1,OP0017,FC5
0.091543962288157,model2,OP0017,FC5
0.12812846881020207,model1,OP0017,FC1
0.12216798315046944,model2,OP0017,FC1
0.0995386519789179,model1,OP0017,C3
0.08527307759428455,model2,OP0017,C3
0.0902092666187501,model1,OP0017,T7
0.0675316621259508,model2,OP0017,T7
0.06575168364848584,model1,OP0017,CP5
0.057079502607672736,model2,OP0017,CP5
0.07825836891541309,model1,OP0017,CP1
0.0866990760538009,model2,OP0017,CP1
0.034283421439371145,model1,OP0017,Pz
0.04561947755096932,model2,OP0017,Pz
0.03238946859839829,model1,OP0017,P3
0.04188097327813775,model2,OP0017,P3
0.090810351786388,model1,OP0017,P7
0.10688703921627071,model2,OP0017,P7
0.060988323923408555,model1,OP0017,O1
0.06822481959075424,model2,OP0017,O1
0.03964495910397824,model1,OP0017,Oz
0.06707745283494793,model2,OP0017,Oz
0.04001725939179003,model1,OP0017,O2
0.06673239135746291,model2,OP0017,O2
0.030757880292935212,model1,OP0017,P4
0.05468176547280056,model2,OP0017,P4
0.03332842416565043,model1,OP0017,P8
0.0458429669534347,model2,OP0017,P8
0.03435907174483137,model1,OP0017,TP10
0.05387942973420402,model2,OP0017,TP10
0.03263267922309694,model1,OP0017,CP6
0.03025294968382547,model2,OP0017,CP6
0.06068323800280984,model1,OP0017,CP2
0.05392536964259567,model2,OP0017,CP2
0.08165915449430607,model1,OP0017,Cz
0.06933709826870209,model2,OP0017,Cz
0.06761806857149213,model1,OP0017,C4
0.06651281800428377,model2,OP0017,C4
0.06402839267371536,model1,OP0017,T8
0.07137630264315048,model2,OP0017,T8
0.1869173117174206,model1,OP0017,FT10
0.1680441575923492,model2,OP0017,FT10
0.10179983299696131,model1,OP0017,FC6
0.08127528826890316,model2,OP0017,FC6
0.09659995005873066,model1,OP0017,FC2
0.07839320468048071,model2,OP0017,FC2
0.10179417372508047,model1,OP0017,F4
0.0732853478103642,model2,OP0017,F4
0.11621215816770304,model1,OP0017,F8
0.0825134955946727,model2,OP0017,F8
0.11768109266638058,model1,OP0017,Fp2
0.09709908934346417,model2,OP0017,Fp2
0.059785652273387266,model1,OP0017,AF7
0.04501571422348557,model2,OP0017,AF7
0.11584355561867171,model1,OP0017,AF3
0.0996775300738488,model2,OP0017,AF3
0.15422363481396573,model1,OP0017,AFz
0.1472070481898073,model2,OP0017,AFz
0.1063868717098195,model1,OP0017,F1
0.08608259043044152,model2,OP0017,F1
0.09369043150601909,model1,OP0017,F5
0.09201610348850854,model2,OP0017,F5
0.11305167738296744,model1,OP0017,FC3
0.09693700805734713,model2,OP0017,FC3
0.09279774016287635,model1,OP0017,FCz
0.07670244843252279,model2,OP0017,FCz
0.08260900371534212,model1,OP0017,C1
0.07131833962599013,model2,OP0017,C1
0.0888829954175716,model1,OP0017,C5
0.08344801713945244,model2,OP0017,C5
0.04638752446344255,model1,OP0017,TP7
0.04903366886587832,model2,OP0017,TP7
0.06040791812309676,model1,OP0017,CP3
0.06135134034587245,model2,OP0017,CP3
0.03540025605144507,model1,OP0017,P1
0.044260793234770855,model2,OP0017,P1
0.03071113936904101,model1,OP0017,P5
0.04825295080729025,model2,OP0017,P5
0.03845397800185521,model1,OP0017,PO7
0.04075406245035605,model2,OP0017,PO7
0.062285662339504715,model1,OP0017,PO3
0.07009183501165123,model2,OP0017,PO3
0.028872374145315467,model1,OP0017,POz
0.05005934899125398,model2,OP0017,POz
0.04148757971771752,model1,OP0017,PO4
0.06844823161198338,model2,OP0017,PO4
0.02994817168083629,model1,OP0017,PO8
0.03916782101161283,model2,OP0017,PO8
0.04146971119592034,model1,OP0017,P6
0.05105111153073593,model2,OP0017,P6
0.04160875946221003,model1,OP0017,P2
0.05484322578124945,model2,OP0017,P2
0.08194325000078145,model1,OP0017,CPz
0.08102600370242678,model2,OP0017,CPz
0.04620734494220494,model1,OP0017,CP4
0.045985472948604236,model2,OP0017,CP4
0.018306845610562023,model1,OP0017,TP8
0.030337906125903275,model2,OP0017,TP8
0.06519679306014647,model1,OP0017,C6
0.046838514132226214,model2,OP0017,C6
0.07898392136190883,model1,OP0017,C2
0.07118061828096366,model2,OP0017,C2
0.0940147944183065,model1,OP0017,FC4
0.07487264416361485,model2,OP0017,FC4
0.09733423563697903,model1,OP0017,FT8
0.08665633575061406,model2,OP0017,FT8
0.10144808808629109,model1,OP0017,F6
0.072849436095516,model2,OP0017,F6
0.09956789082782112,model1,OP0017,F2
0.08205421018115142,model2,OP0017,F2
0.10470139875299006,model1,OP0017,AF4
0.08815770269640308,model2,OP0017,AF4
0.13328421647316685,model1,OP0017,AF8
0.11101128492958849,model2,OP0017,AF8
0.15691036926612173,model1,OP0018,Fp1
0.13686244675348788,model2,OP0018,Fp1
0.12050371236386298,model1,OP0018,Fz
0.0975458439131804,model2,OP0018,Fz
0.1373763026891054,model1,OP0018,F3
0.12091007220159002,model2,OP0018,F3
0.03272104227953714,model1,OP0018,F7
0.02739916500233627,model2,OP0018,F7
0.12602659606668598,model1,OP0018,FT9
0.20681734524141812,model2,OP0018,FT9
0.05359776787779136,model1,OP0018,FC5
0.045358916027232875,model2,OP0018,FC5
0.1333171190162979,model1,OP0018,FC1
0.116664490573825,model2,OP0018,FC1
0.04781323602549255,model1,OP0018,C3
0.04056264233321128,model2,OP0018,C3
0.07982924207845878,model1,OP0018,T7
0.13733079170425963,model2,OP0018,T7
0.0537800705975504,model1,OP0018,TP9
0.0647322063454774,model2,OP0018,TP9
0.018069480370110188,model1,OP0018,CP5
0.010034711647651615,model2,OP0018,CP5
0.03868341024026145,model1,OP0018,CP1
0.030281870414474443,model2,OP0018,CP1
0.006975014274819305,model1,OP0018,Pz
0.008927984358483016,model2,OP0018,Pz
0.012758537812829481,model1,OP0018,P3
0.014381509882792541,model2,OP0018,P3
0.04971672830923654,model1,OP0018,P7
0.07346566149949868,model2,OP0018,P7
-0.008323425365317322,model1,OP0018,O1
0.0020947729971083776,model2,OP0018,O1
-0.009914440786743263,model1,OP0018,Oz
-0.014953497652665605,model2,OP0018,Oz
-0.008513627536042333,model1,OP0018,O2
-0.012657244708958468,model2,OP0018,O2
0.007033560719667391,model1,OP0018,P4
0.00816747919594005,model2,OP0018,P4
0.023074305597862627,model1,OP0018,P8
0.0334695165345981,model2,OP0018,P8
0.053704453518157794,model1,OP0018,TP10
0.06466958528755559,model2,OP0018,TP10
0.025895924662588245,model1,OP0018,CP6
0.01190077733425959,model2,OP0018,CP6
0.0756199252860262,model1,OP0018,CP2
0.06336607899301805,model2,OP0018,CP2
0.06257100461921035,model1,OP0018,Cz
0.049745352000322325,model2,OP0018,Cz
0.07668481529647696,model1,OP0018,C4
0.06256561535246195,model2,OP0018,C4
-0.017371697403738694,model1,OP0018,T8
0.01980728167225875,model2,OP0018,T8
0.08277558519984335,model1,OP0018,FT10
0.09285743592238649,model2,OP0018,FT10
0.025369967261844404,model1,OP0018,FC6
0.0143329526101771,model2,OP0018,FC6
0.08619606227437866,model1,OP0018,FC2
0.0726271592837708,model2,OP0018,FC2
0.13470727983487088,model1,OP0018,F4
0.11000632906360007,model2,OP0018,F4
0.003553138728819393,model1,OP0018,F8
-0.004076568916125567,model2,OP0018,F8
0.1416959229079603,model1,OP0018,Fp2
0.1158008742630331,model2,OP0018,Fp2
0.11823962006758519,model1,OP0018,AF7
0.10462219403137811,model2,OP0018,AF7
0.14824351910155092,model1,OP0018,AF3
0.1276328896783061,model2,OP0018,AF3
0.13278426907098406,model1,OP0018,AFz
0.11239356446317415,model2,OP0018,AFz
0.12904736408590842,model1,OP0018,F1
0.10878748874647626,model2,OP0018,F1
0.10364462108409736,model1,OP0018,F5
0.09423327353259965,model2,OP0018,F5
0.02212906337784564,model1,OP0018,FT7
0.03144966942126801,model2,OP0018,FT7
0.10279548925690353,model1,OP0018,FC3
0.0901828761301642,model2,OP0018,FC3
0.10153166984699014,model1,OP0018,FCz
0.07862795738835017,model2,OP0018,FCz
0.08324374910294045,model1,OP0018,C1
0.06678111852552009,model2,OP0018,C1
0.022285400645787087,model1,OP0018,C5
0.01824100142857679,model2,OP0018,C5
0.07920338121044558,model1,OP0018,TP7
0.11755400472311134,model2,OP0018,TP7
0.034611453018281495,model1,OP0018,CP3
0.03118919803543502,model2,OP0018,CP3
0.013426159882450925,model1,OP0018,P1
0.015288192160505958,model2,OP0018,P1
0.008494925018547119,model1,OP0018,P5
0.004785397514000838,model2,OP0018,P5
-0.01973351698682157,model1,OP0018,PO7
0.0005566441020725109,model2,OP0018,PO7
0.010025627521344895,model1,OP0018,PO3
0.017348558325115466,model2,OP0018,PO3
0.01941248822997656,model1,OP0018,POz
0.027660604919968062,model2,OP0018,POz
0.03475012136088662,model1,OP0018,PO4
0.029911528154054734,model2,OP0018,PO4
0.04645844567254317,model1,OP0018,PO8
0.029102488159281206,model2,OP0018,PO8
0.01929952872839317,model1,OP0018,P6
0.010177902974648156,model2,OP0018,P6
0.007568918185755155,model1,OP0018,P2
0.007508411615890525,model2,OP0018,P2
0.06474367898231197,model1,OP0018,CPz
0.07399526918411407,model2,OP0018,CPz
0.04321097953490989,model1,OP0018,CP4
0.03642715490762104,model2,OP0018,CP4
0.08402280677938657,model1,OP0018,TP8
0.07772332052951943,model2,OP0018,TP8
0.04024980156914117,model1,OP0018,C6
0.029311014745682627,model2,OP0018,C6
0.07378027013415515,model1,OP0018,C2
0.05622959535750738,model2,OP0018,C2
0.09719502873155093,model1,OP0018,FC4
0.07800813364901041,model2,OP0018,FC4
-0.0016818570813191532,model1,OP0018,FT8
-0.0021998356248621883,model2,OP0018,FT8
0.1281049957736484,model1,OP0018,F6
0.10801116108886225,model2,OP0018,F6
0.12600305889045665,model1,OP0018,F2
0.0956493111388388,model2,OP0018,F2
0.1277319645029021,model1,OP0018,AF4
0.10544049886275114,model2,OP0018,AF4
0.10803570746965702,model1,OP0018,AF8
0.09018208506807676,model2,OP0018,AF8
0.3966591389906217,model1,OP0019,Fp1
0.42786006627993656,model2,OP0019,Fp1
0.22331795115067274,model1,OP0019,Fz
0.22974336601626852,model2,OP0019,Fz
0.2748097573261896,model1,OP0019,F3
0.2885346041040957,model2,OP0019,F3
0.29885768561613835,model1,OP0019,F7
0.3061795462047288,model2,OP0019,F7
0.2697504792349918,model1,OP0019,FT9
0.290424417407098,model2,OP0019,FT9
