subject,model,channel,r_value,p_value,best_alpha
OP0018,model3e,T8,0.07865235433920678,0.0,206.913808111479
OP0018,model3e,FT10,0.09871414449152874,0.0,206.913808111479
OP0018,model3e,FC6,0.0319921963289908,0.0,206.913808111479
OP0018,model3e,FC2,0.08243953791681062,0.0,206.913808111479
OP0018,model3e,F4,0.060532677531486535,0.0,206.913808111479
OP0018,model3e,F8,0.00014502249999732926,0.45,206.913808111479
OP0018,model3e,Fp2,0.04833939847283167,0.0,206.913808111479
OP0018,model3e,AF7,0.02092286784925269,0.0,206.913808111479
OP0018,model3e,AF3,0.05682820061755429,0.0,206.913808111479
OP0018,model3e,AFz,0.07069410758027249,0.0,206.913808111479
OP0018,model3e,F1,0.07459745989007521,0.0,206.913808111479
OP0018,model3e,F5,0.049412231214323116,0.0,206.913808111479
OP0018,model3e,FT7,0.05974315638218537,0.0,206.913808111479
OP0018,model3e,FC3,0.04679288998591752,0.0,206.913808111479
OP0018,model3e,FCz,0.09205897756942223,0.0,206.913808111479
OP0018,model3e,C1,0.09964434225856383,0.0,206.913808111479
OP0018,model3e,C5,0.0386194417064624,0.0,206.913808111479
OP0018,model3e,TP7,0.10416670737308917,0.0,206.913808111479
OP0018,model3e,CP3,0.07303428444316376,0.0,206.913808111479
OP0018,model3e,P1,0.09627980234769364,0.0,206.913808111479
OP0018,model3e,P5,0.06858673553380376,0.0,206.913808111479
OP0018,model3e,PO7,0.03787064113039044,0.0,206.913808111479
OP0018,model3e,PO3,0.09008486225360544,0.0,206.913808111479
OP0018,model3e,POz,0.08077391131192521,0.0,206.913808111479
OP0018,model3e,PO4,0.07108493804289849,0.0,206.913808111479
OP0018,model3e,PO8,0.08125479761440763,0.0,206.913808111479
OP0018,model3e,P6,0.0696553000103531,0.0,206.913808111479
OP0018,model3e,P2,0.09117546472805617,0.0,206.913808111479
OP0018,model3e,CPz,0.06046255697664756,0.0,206.913808111479
OP0018,model3e,CP4,0.0965661415133594,0.0,206.913808111479
OP0018,model3e,TP8,0.0748370182429917,0.0,206.913808111479
OP0018,model3e,C6,0.07339719778547596,0.0,206.913808111479
OP0018,model3e,C2,0.09755350273605748,0.0,206.913808111479
OP0018,model3e,FC4,0.07614278703378087,0.0,206.913808111479
OP0018,model3e,FT8,0.047011640282242174,0.0,206.913808111479
OP0018,model3e,F6,0.045651229148327664,0.0,206.913808111479
OP0018,model3e,F2,0.08407421777535584,0.0,206.913808111479
OP0018,model3e,AF4,0.060479254811248426,0.0,206.913808111479
OP0018,model3e,AF8,0.012884618644832329,0.0,206.913808111479
OP0018,model4,Fp1,0.14192522436672786,0.0,29.76351441631313
OP0018,model4,Fz,0.13953255670586429,0.0,29.76351441631313
OP0018,model4,F3,0.18287990823794745,0.0,29.76351441631313
OP0018,model4,F7,0.11955950043634035,0.0,29.76351441631313
OP0018,model4,FT9,0.12746804304914575,0.0,29.76351441631313
OP0018,model4,FC5,0.13988135643813673,0.0,29.76351441631313
OP0018,model4,FC1,0.15603878577255534,0.0,29.76351441631313
OP0018,model4,C3,0.14936732860815094,0.0,29.76351441631313
OP0018,model4,T7,0.14169197092692626,0.0,29.76351441631313
OP0018,model4,TP9,0.08411618639207652,0.0,29.76351441631313
OP0018,model4,CP5,0.16183463163466025,0.0,29.76351441631313
OP0018,model4,CP1,0.13068545073919952,0.0,29.76351441631313
OP0018,model4,Pz,0.10742941315890224,0.0,29.76351441631313
OP0018,model4,P3,0.1011158959388784,0.0,29.76351441631313
OP0018,model4,P7,0.12338626236078172,0.0,29.76351441631313
OP0018,model4,O1,0.07646736255941222,0.0,29.76351441631313
OP0018,model4,Oz,0.1132170205239086,0.0,29.76351441631313
OP0018,model4,O2,0.11586882040846767,0.0,29.76351441631313
OP0018,model4,P4,0.08742963738381701,0.0,29.76351441631313
OP0018,model4,P8,0.07203639181656335,0.0,29.76351441631313
OP0018,model4,TP10,0.0816763015687907,0.0,29.76351441631313
OP0018,model4,CP6,0.08367010113053583,0.0,29.76351441631313
OP0018,model4,CP2,0.13621823256454668,0.0,29.76351441631313
OP0018,model4,Cz,0.12349957797588093,0.0,29.76351441631313
OP0018,model4,C4,0.119562983144107,0.0,29.76351441631313
OP0018,model4,T8,0.14209288518357965,0.0,29.76351441631313
OP0018,model4,FT10,0.1283477081473751,0.0,29.76351441631313
OP0018,model4,FC6,0.07152644988723353,0.0,29.76351441631313
OP0018,model4,FC2,0.12982742853948812,0.0,29.76351441631313
OP0018,model4,F4,0.14916943616131875,0.0,29.76351441631313
OP0018,model4,F8,0.13764179113525118,0.0,29.76351441631313
OP0018,model4,Fp2,0.126824344084957,0.0,29.76351441631313
OP0018,model4,AF7,0.17278005093138113,0.0,29.76351441631313
OP0018,model4,AF3,0.15089817184626236,0.0,29.76351441631313
OP0018,model4,AFz,0.13883859011638466,0.0,29.76351441631313
OP0018,model4,F1,0.15335688942963996,0.0,29.76351441631313
OP0018,model4,F5,0.20819286420773428,0.0,29.76351441631313
OP0018,model4,FT7,0.08777261986759742,0.0,29.76351441631313
OP0018,model4,FC3,0.19795260794789693,0.0,29.76351441631313
OP0018,model4,FCz,0.13438781165087604,0.0,29.76351441631313
OP0018,model4,C1,0.1434760385283897,0.0,29.76351441631313
OP0018,model4,C5,0.18394978766405226,0.0,29.76351441631313
OP0018,model4,TP7,0.1382407231792287,0.0,29.76351441631313
OP0018,model4,CP3,0.12362914141004472,0.0,29.76351441631313
OP0018,model4,P1,0.09472620749007443,0.0,29.76351441631313
OP0018,model4,P5,0.10694008644387047,0.0,29.76351441631313
OP0018,model4,PO7,0.023815880056302068,0.0,29.76351441631313
OP0018,model4,PO3,0.07977069120786692,0.0,29.76351441631313
OP0018,model4,POz,0.06952418417724132,0.0,29.76351441631313
OP0018,model4,PO4,0.07586379010151878,0.0,29.76351441631313
OP0018,model4,PO8,0.08111434358455491,0.0,29.76351441631313
OP0018,model4,P6,0.07424135696635717,0.0,29.76351441631313
OP0018,model4,P2,0.07538223114386358,0.0,29.76351441631313
OP0018,model4,CPz,0.09630273841770197,0.0,29.76351441631313
OP0018,model4,CP4,0.0922011881750957,0.0,29.76351441631313
OP0018,model4,TP8,0.06943065495848634,0.0,29.76351441631313
OP0018,model4,C6,0.10835810091235767,0.0,29.76351441631313
OP0018,model4,C2,0.1284351704144622,0.0,29.76351441631313
OP0018,model4,FC4,0.1398155823247541,0.0,29.76351441631313
OP0018,model4,FT8,0.08685579622240927,0.0,29.76351441631313
OP0018,model4,F6,0.17003158456698692,0.0,29.76351441631313
OP0018,model4,F2,0.1460988128056625,0.0,29.76351441631313
OP0018,model4,AF4,0.12219331097385293,0.0,29.76351441631313
OP0018,model4,AF8,0.1434180136202368,0.0,29.76351441631313
OP0018,model4e,Fp1,0.05621389628505883,0.0,206.913808111479
OP0018,model4e,Fz,0.0834990032257682,0.0,206.913808111479
OP0018,model4e,F3,0.05268468103769565,0.0,206.913808111479
OP0018,model4e,F7,0.03235212569732703,0.0,206.913808111479
OP0018,model4e,FT9,0.1253991069099386,0.0,206.913808111479
OP0018,model4e,FC5,0.03705572604453517,0.0,206.913808111479
OP0018,model4e,FC1,0.08198033556555936,0.0,206.913808111479
OP0018,model4e,C3,0.0616506425761239,0.0,206.913808111479
OP0018,model4e,T7,0.08123579411121074,0.0,206.913808111479
OP0018,model4e,TP9,0.023575336514350648,0.0,206.913808111479
OP0018,model4e,CP5,0.04744562750170239,0.0,206.913808111479
OP0018,model4e,CP1,0.09951745788869304,0.0,206.913808111479
OP0018,model4e,Pz,0.09821698245051844,0.0,206.913808111479
OP0018,model4e,P3,0.08351524428660187,0.0,206.913808111479
OP0018,model4e,P7,0.052448839905948584,0.0,206.913808111479
OP0018,model4e,O1,0.07632441726723864,0.0,206.913808111479
OP0018,model4e,Oz,0.07837803912228132,0.0,206.913808111479
OP0018,model4e,O2,0.08147654456424598,0.0,206.913808111479
OP0018,model4e,P4,0.08228929342624419,0.0,206.913808111479
OP0018,model4e,P8,0.06308831759104074,0.0,206.913808111479
OP0018,model4e,TP10,0.020459586737110503,0.0,206.913808111479
OP0018,model4e,CP6,0.07328045416511203,0.0,206.913808111479
OP0018,model4e,CP2,0.10113781377249803,0.0,206.913808111479
OP0018,model4e,Cz,0.08122549291792026,0.0,206.913808111479
OP0018,model4e,C4,0.07198482122549663,0.0,206.913808111479
OP0018,model4e,T8,0.07951074962000064,0.0,206.913808111479
OP0018,model4e,FT10,0.09575770924483902,0.0,206.913808111479
OP0018,model4e,FC6,0.02770232487127906,0.0,206.913808111479
OP0018,model4e,FC2,0.07849630626010355,0.0,206.913808111479
OP0018,model4e,F4,0.058504997647360064,0.0,206.913808111479
OP0018,model4e,F8,0.0031991387107120502,0.25,206.913808111479
OP0018,model4e,Fp2,0.05242197902719365,0.0,206.913808111479
OP0018,model4e,AF7,0.01888461341837536,0.0,206.913808111479
OP0018,model4e,AF3,0.058833322644208375,0.0,206.913808111479
OP0018,model4e,AFz,0.07169337986029635,0.0,206.913808111479
OP0018,model4e,F1,0.0757339043049593,0.0,206.913808111479
OP0018,model4e,F5,0.04415940529021287,0.0,206.913808111479
OP0018,model4e,FT7,0.05293849273964288,0.0,206.913808111479
OP0018,model4e,FC3,0.04491518605970698,0.0,206.913808111479
OP0018,model4e,FCz,0.08834727999290766,0.0,206.913808111479
OP0018,model4e,C1,0.09288707912598676,0.0,206.913808111479
OP0018,model4e,C5,0.0345718203492711,0.0,206.913808111479
OP0018,model4e,TP7,0.08780403613411505,0.0,206.913808111479
OP0018,model4e,CP3,0.06565776206511449,0.0,206.913808111479
OP0018,model4e,P1,0.08067825813375205,0.0,206.913808111479
OP0018,model4e,P5,0.06267512863327827,0.0,206.913808111479
OP0018,model4e,PO7,0.02714101079794328,0.0,206.913808111479
OP0018,model4e,PO3,0.0733176990797325,0.0,206.913808111479
OP0018,model4e,POz,0.06406829640008788,0.0,206.913808111479
OP0018,model4e,PO4,0.060026844567241076,0.0,206.913808111479
OP0018,model4e,PO8,0.06512336698986437,0.0,206.913808111479
OP0018,model4e,P6,0.06440416880122321,0.0,206.913808111479
OP0018,model4e,P2,0.06941633102417254,0.0,206.913808111479
OP0018,model4e,CPz,0.05093759416184317,0.0,206.913808111479
OP0018,model4e,CP4,0.07875489307572378,0.0,206.913808111479
OP0018,model4e,TP8,0.06263419185404878,0.0,206.913808111479
OP0018,model4e,C6,0.06191491731002718,0.0,206.913808111479
OP0018,model4e,C2,0.08646228667383778,0.0,206.913808111479
OP0018,model4e,FC4,0.06952585768899099,0.0,206.913808111479
OP0018,model4e,FT8,0.04569996755279829,0.0,206.913808111479
OP0018,model4e,F6,0.03995557766160324,0.0,206.913808111479
OP0018,model4e,F2,0.08589066178941879,0.0,206.913808111479
OP0018,model4e,AF4,0.0614303956728542,0.0,206.913808111479
OP0018,model4e,AF8,0.012560422624662207,0.0,206.913808111479
OP0019,model1,Fp1,0.28089141959532765,0.0,78.47599703514607
OP0019,model1,Fz,0.11657309846045613,0.0,78.47599703514607
OP0019,model1,F3,0.16619431611506524,0.0,78.47599703514607
OP0019,model1,F7,0.2195018785691996,0.0,78.47599703514607
OP0019,model1,FT9,0.2358281673102121,0.0,78.47599703514607
OP0019,model1,FC5,0.1596769546963318,0.0,78.47599703514607
OP0019,model1,FC1,0.10584288072350156,0.0,78.47599703514607
OP0019,model1,C3,0.09940906532315397,0.0,78.47599703514607
OP0019,model1,T7,0.08566998139591002,0.0,78.47599703514607
OP0019,model1,TP9,0.19123075669138564,0.0,78.47599703514607
OP0019,model1,CP5,0.06780692109333382,0.0,78.47599703514607
OP0019,model1,CP1,0.07215101157437029,0.0,78.47599703514607
OP0019,model1,Pz,0.05616835213539032,0.0,78.47599703514607
OP0019,model1,P3,0.06695323627559667,0.0,78.47599703514607
OP0019,model1,P7,0.08371602451562853,0.0,78.47599703514607
OP0019,model1,O1,0.1584041375754905,0.0,78.47599703514607
OP0019,model1,Oz,0.1820802248987841,0.0,78.47599703514607
OP0019,model1,O2,0.18909471705929407,0.0,78.47599703514607
OP0019,model1,P4,0.0794414939028346,0.0,78.47599703514607
OP0019,model1,P8,0.17656961916173486,0.0,78.47599703514607
OP0019,model1,TP10,0.19179019285987936,0.0,78.47599703514607
OP0019,model1,CP6,0.07384763139604059,0.0,78.47599703514607
OP0019,model1,CP2,0.06131282591728469,0.0,78.47599703514607
OP0019,model1,Cz,0.07744514490958994,0.0,78.47599703514607
OP0019,model1,C4,0.06986480973736829,0.0,78.47599703514607
OP0019,model1,T8,0.13613999822616027,0.0,78.47599703514607
OP0019,model1,FT10,0.35544271500351793,0.0,78.47599703514607
OP0019,model1,FC6,0.14673735426284235,0.0,78.47599703514607
OP0019,model1,FC2,0.10068349188552153,0.0,78.47599703514607
OP0019,model1,F4,0.14838289818199302,0.0,78.47599703514607
OP0019,model1,F8,0.26962243463306457,0.0,78.47599703514607
OP0019,model1,Fp2,0.2268754744560557,0.0,78.47599703514607
OP0019,model1,AF7,0.11597548154560533,0.0,78.47599703514607
OP0019,model1,AF3,0.18781512538444314,0.0,78.47599703514607
OP0019,model1,AFz,0.1783606897811503,0.0,78.47599703514607
OP0019,model1,F1,0.1342032206228605,0.0,78.47599703514607
OP0019,model1,F5,0.2232497057074264,0.0,78.47599703514607
OP0019,model1,FT7,0.2985374753793857,0.0,78.47599703514607
OP0019,model1,FC3,0.11823058598410607,0.0,78.47599703514607
OP0019,model1,FCz,0.10578338969975112,0.0,78.47599703514607
OP0019,model1,C1,0.08782227320374521,0.0,78.47599703514607
OP0019,model1,TP7,0.1424839117709022,0.0,78.47599703514607
OP0019,model1,CP3,0.07017757130042672,0.0,78.47599703514607
OP0019,model1,P1,0.06387854118844948,0.0,78.47599703514607
OP0019,model1,P5,0.08293582890753616,0.0,78.47599703514607
OP0019,model1,PO7,0.15452859091665191,0.0,78.47599703514607
OP0019,model1,PO3,0.0908986520547798,0.0,78.47599703514607
OP0019,model1,POz,0.0794110201385566,0.0,78.47599703514607
OP0019,model1,PO4,0.11514193814739368,0.0,78.47599703514607
OP0019,model1,PO8,0.1941245369958261,0.0,78.47599703514607
OP0019,model1,P6,0.11189434177376616,0.0,78.47599703514607
OP0019,model1,P2,0.056481869482723865,0.0,78.47599703514607
OP0019,model1,CPz,0.06491231005687377,0.0,78.47599703514607
OP0019,model1,CP4,0.060052268687531336,0.0,78.47599703514607
OP0019,model1,TP8,0.19557712379447573,0.0,78.47599703514607
OP0019,model1,C6,0.07377202169042409,0.0,78.47599703514607
OP0019,model1,C2,0.0785493777730174,0.0,78.47599703514607
OP0019,model1,FC4,0.11717219687529686,0.0,78.47599703514607
OP0019,model1,FT8,0.2533559819121645,0.0,78.47599703514607
OP0019,model1,F6,0.20460215888437447,0.0,78.47599703514607
OP0019,model1,F2,0.13653529083610946,0.0,78.47599703514607
OP0019,model1,AF4,0.1845611458983007,0.0,78.47599703514607
OP0019,model1,AF8,0.03954617456025399,0.02000000000000001,78.47599703514607
OP0019,model1e,Fp1,0.142087663369078,0.0,78.47599703514607
OP0019,model1e,Fz,0.04911689785462548,0.0,78.47599703514607
OP0019,model1e,F3,0.07635697243788735,0.0,78.47599703514607
OP0019,model1e,F7,0.1348340659019154,0.0,78.47599703514607
OP0019,model1e,FT9,0.1884384009785468,0.0,78.47599703514607
OP0019,model1e,FC5,0.08497616130450021,0.0,78.47599703514607
OP0019,model1e,FC1,0.0526977247436153,0.0,78.47599703514607
OP0019,model1e,C3,0.057116079766265385,0.0,78.47599703514607
OP0019,model1e,T7,0.07317683926267128,0.0,78.47599703514607
OP0019,model1e,TP9,0.11663214703812386,0.0,78.47599703514607
OP0019,model1e,CP5,0.03311288290031684,0.0,78.47599703514607
OP0019,model1e,CP1,0.05225785388528017,0.0,78.47599703514607
OP0019,model1e,Pz,0.050389551669007916,0.0,78.47599703514607
OP0019,model1e,P3,0.05381827652636459,0.0,78.47599703514607
OP0019,model1e,P7,0.05182727490412433,0.0,78.47599703514607
OP0019,model1e,O1,0.10826044534156563,0.0,78.47599703514607
OP0019,model1e,Oz,0.12299557290465132,0.0,78.47599703514607
OP0019,model1e,O2,0.11945473094137987,0.0,78.47599703514607
OP0019,model1e,P4,0.06560737530612294,0.0,78.47599703514607
OP0019,model1e,P8,0.11221273314428336,0.0,78.47599703514607
OP0019,model1e,TP10,0.1171960202466643,0.0,78.47599703514607
OP0019,model1e,CP6,0.06784275951307002,0.0,78.47599703514607
OP0019,model1e,CP2,0.05376389374428945,0.0,78.47599703514607
OP0019,model1e,Cz,0.048358153608680426,0.0,78.47599703514607
OP0019,model1e,C4,0.04764612716568768,0.0,78.47599703514607
OP0019,model1e,T8,0.06421223027660064,0.0,78.47599703514607
OP0019,model1e,FT10,0.16617691916968755,0.0,78.47599703514607
OP0019,model1e,FC6,0.050619722493575256,0.0,78.47599703514607
OP0019,model1e,FC2,0.04587784669621983,0.0,78.47599703514607
OP0019,model1e,F4,0.06280390145229528,0.0,78.47599703514607
OP0019,model1e,F8,0.1247958112398382,0.0,78.47599703514607
OP0019,model1e,Fp2,0.1159024900399673,0.0,78.47599703514607
OP0019,model1e,AF7,0.05907621851043745,0.0,78.47599703514607
OP0019,model1e,AF3,0.10398817996278636,0.0,78.47599703514607
OP0019,model1e,AFz,0.07895366365920793,0.0,78.47599703514607
OP0019,model1e,F1,0.058602161355196025,0.0,78.47599703514607
OP0019,model1e,F5,0.13733630127899865,0.0,78.47599703514607
OP0019,model1e,FT7,0.19045936195790955,0.0,78.47599703514607
OP0019,model1e,FC3,0.057386439701124274,0.0,78.47599703514607
OP0019,model1e,FCz,0.04887849483710272,0.0,78.47599703514607
OP0019,model1e,C1,0.04828410692285976,0.0,78.47599703514607
OP0019,model1e,TP7,0.11534192260845835,0.0,78.47599703514607
OP0019,model1e,CP3,0.049743591859524434,0.0,78.47599703514607
OP0019,model1e,P1,0.05442785408226089,0.0,78.47599703514607
OP0019,model1e,P5,0.05119954284194808,0.0,78.47599703514607
OP0019,model1e,PO7,0.09708751107673763,0.0,78.47599703514607
OP0019,model1e,PO3,0.06524509582419093,0.0,78.47599703514607
OP0019,model1e,POz,0.06120684623501079,0.0,78.47599703514607
OP0019,model1e,PO4,0.07665702083335746,0.0,78.47599703514607
OP0019,model1e,PO8,0.11980918375749425,0.0,78.47599703514607
OP0019,model1e,P6,0.07948082178726487,0.0,78.47599703514607
OP0019,model1e,P2,0.05049555172093552,0.0,78.47599703514607
OP0019,model1e,CPz,0.05168590521518143,0.0,78.47599703514607
OP0019,model1e,CP4,0.05484074231698057,0.0,78.47599703514607
OP0019,model1e,TP8,0.12036668403797407,0.0,78.47599703514607
OP0019,model1e,C6,0.0432625242195771,0.0,78.47599703514607
OP0019,model1e,C2,0.04803462858073258,0.0,78.47599703514607
OP0019,model1e,FC4,0.05528729425270263,0.0,78.47599703514607
OP0019,model1e,FT8,0.08552500051871653,0.0,78.47599703514607
OP0019,model1e,F6,0.07990830499021913,0.0,78.47599703514607
OP0019,model1e,F2,0.060521418750126524,0.0,78.47599703514607
OP0019,model1e,AF4,0.09355864524869804,0.0,78.47599703514607
OP0019,model1e,AF8,0.014814881588214757,0.0,78.47599703514607
OP0019,model2,Fp1,0.3056338414467664,0.0,29.76351441631313
OP0019,model2,Fz,0.1212586722457394,0.0,29.76351441631313
OP0019,model2,F3,0.17414777162171954,0.0,29.76351441631313
OP0019,model2,F7,0.23386077712101425,0.0,29.76351441631313
OP0019,model2,FT9,0.27483964334722,0.0,29.76351441631313
OP0019,model2,FC5,0.1675468590753691,0.0,29.76351441631313
OP0019,model2,FC1,0.1150744648359521,0.0,29.76351441631313
OP0019,model2,C3,0.10488842766410478,0.0,29.76351441631313
OP0019,model2,T7,0.10262138730802042,0.0,29.76351441631313
OP0019,model2,TP9,0.21252992605225232,0.0,29.76351441631313
OP0019,model2,CP5,0.0718919904695318,0.0,29.76351441631313
OP0019,model2,CP1,0.07822128429968568,0.0,29.76351441631313
OP0019,model2,Pz,0.06641327380980308,0.0,29.76351441631313
OP0019,model2,P3,0.0745704532913337,0.0,29.76351441631313
OP0019,model2,P7,0.08371339488152525,0.0,29.76351441631313
OP0019,model2,O1,0.15514395014021376,0.0,29.76351441631313
OP0019,model2,Oz,0.1811201895258744,0.0,29.76351441631313
OP0019,model2,O2,0.18473606926514485,0.0,29.76351441631313
OP0019,model2,P4,0.08763837359131776,0.0,29.76351441631313
OP0019,model2,P8,0.18626650721183405,0.0,29.76351441631313
OP0019,model2,TP10,0.2129303711355987,0.0,29.76351441631313
OP0019,model2,CP6,0.09116515874998483,0.0,29.76351441631313
OP0019,model2,CP2,0.06713144134349508,0.0,29.76351441631313
OP0019,model2,Cz,0.08283203261492414,0.0,29.76351441631313
OP0019,model2,C4,0.08294759427031582,0.0,29.76351441631313
OP0019,model2,T8,0.1514103009316488,0.0,29.76351441631313
OP0019,model2,FT10,0.3762458689567702,0.0,29.76351441631313
OP0019,model2,FC6,0.1531182768208107,0.0,29.76351441631313
OP0019,model2,FC2,0.10584886688410952,0.0,29.76351441631313
OP0019,model2,F4,0.15553867379983807,0.0,29.76351441631313
OP0019,model2,F8,0.28083398778431395,0.0,29.76351441631313
OP0019,model2,Fp2,0.2469975989115865,0.0,29.76351441631313
OP0019,model2,AF7,0.13036659936836895,0.0,29.76351441631313
OP0019,model2,AF3,0.21445853062355624,0.0,29.76351441631313
OP0019,model2,AFz,0.1887891298502939,0.0,29.76351441631313
OP0019,model2,F1,0.1413452956132111,0.0,29.76351441631313
OP0019,model2,F5,0.2386520129661813,0.0,29.76351441631313
OP0019,model2,FT7,0.3350605228103226,0.0,29.76351441631313
OP0019,model2,FC3,0.12378357627037598,0.0,29.76351441631313
OP0019,model2,FCz,0.11170850287783113,0.0,29.76351441631313
OP0019,model2,C1,0.08436393396641446,0.0,29.76351441631313
OP0019,model2,TP7,0.1504426561417587,0.0,29.76351441631313
OP0019,model2,CP3,0.08317910537587253,0.0,29.76351441631313
OP0019,model2,P1,0.07312820256143937,0.0,29.76351441631313
OP0019,model2,P5,0.08341855322992535,0.0,29.76351441631313
OP0019,model2,PO7,0.1520581805801948,0.0,29.76351441631313
OP0019,model2,PO3,0.08784499741747931,0.0,29.76351441631313
OP0019,model2,POz,0.08503680435396516,0.0,29.76351441631313
OP0019,model2,PO4,0.1099705122255016,0.0,29.76351441631313
OP0019,model2,PO8,0.1952344659479285,0.0,29.76351441631313
OP0019,model2,P6,0.11707698979425632,0.0,29.76351441631313
OP0019,model2,P2,0.06663184179179081,0.0,29.76351441631313
OP0019,model2,CPz,0.07491089289508286,0.0,29.76351441631313
OP0019,model2,CP4,0.07843250944579766,0.0,29.76351441631313
OP0019,model2,TP8,0.21769751790137826,0.0,29.76351441631313
OP0019,model2,C6,0.09332297743608722,0.0,29.76351441631313
OP0019,model2,C2,0.0845446215617798,0.0,29.76351441631313
OP0019,model2,FC4,0.12847763218373806,0.0,29.76351441631313
OP0019,model2,FT8,0.2589219560291132,0.0,29.76351441631313
OP0019,model2,F6,0.21251928125119585,0.0,29.76351441631313
OP0019,model2,F2,0.1469496065992128,0.0,29.76351441631313
OP0019,model2,AF4,0.19788136626951766,0.0,29.76351441631313
OP0019,model2,AF8,0.06521883975496197,0.0,29.76351441631313
OP0019,model2e,Fp1,0.2076979304044224,0.0,11.288378916846886
OP0019,model2e,Fz,0.06694535266714885,0.0,11.288378916846886
OP0019,model2e,F3,0.1091055555028412,0.0,11.288378916846886
OP0019,model2e,F7,0.17500036167721875,0.0,11.288378916846886
OP0019,model2e,FT9,0.2480107269792961,0.0,11.288378916846886
OP0019,model2e,FC5,0.11470842109744027,0.0,11.288378916846886
OP0019,model2e,FC1,0.07571225722520226,0.0,11.288378916846886
OP0019,model2e,C3,0.07170262822823505,0.0,11.288378916846886
OP0019,model2e,T7,0.10024102662570686,0.0,11.288378916846886
OP0019,model2e,TP9,0.1659235282179752,0.0,11.288378916846886
OP0019,model2e,CP5,0.04759051928672665,0.0,11.288378916846886
OP0019,model2e,CP1,0.0581004916805941,0.0,11.288378916846886
OP0019,model2e,Pz,0.05382857293886212,0.0,11.288378916846886
OP0019,model2e,P3,0.054466546066582654,0.0,11.288378916846886
OP0019,model2e,P7,0.051205078378170135,0.0,11.288378916846886
OP0019,model2e,O1,0.11106276550178468,0.0,11.288378916846886
OP0019,model2e,Oz,0.13190257343700504,0.0,11.288378916846886
OP0019,model2e,O2,0.12707931029801312,0.0,11.288378916846886
OP0019,model2e,P4,0.06405352265645889,0.0,11.288378916846886
OP0019,model2e,P8,0.13456046827631554,0.0,11.288378916846886
OP0019,model2e,TP10,0.1662343212261698,0.0,11.288378916846886
OP0019,model2e,CP6,0.07198617017454252,0.0,11.288378916846886
OP0019,model2e,CP2,0.052334740719577576,0.0,11.288378916846886
OP0019,model2e,Cz,0.055835916443511435,0.0,11.288378916846886
OP0019,model2e,C4,0.0566021327544984,0.0,11.288378916846886
OP0019,model2e,T8,0.08328139962964072,0.0,11.288378916846886
OP0019,model2e,FT10,0.2299319701535883,0.0,11.288378916846886
OP0019,model2e,FC6,0.0708672927327726,0.0,11.288378916846886
OP0019,model2e,FC2,0.06037242501919009,0.0,11.288378916846886
OP0019,model2e,F4,0.08757390618448274,0.0,11.288378916846886
OP0019,model2e,F8,0.1610165358356677,0.0,11.288378916846886
OP0019,model2e,Fp2,0.16808836832992546,0.0,11.288378916846886
OP0019,model2e,AF7,0.09245367758816234,0.0,11.288378916846886
OP0019,model2e,AF3,0.15704774925343215,0.0,11.288378916846886
OP0019,model2e,AFz,0.11459486432654202,0.0,11.288378916846886
OP0019,model2e,F1,0.0848449606522906,0.0,11.288378916846886
OP0019,model2e,F5,0.1792349197675473,0.0,11.288378916846886
OP0019,model2e,FT7,0.2647253290869199,0.0,11.288378916846886
OP0019,model2e,FC3,0.07786432822151597,0.0,11.288378916846886
OP0019,model2e,FCz,0.06579464679099849,0.0,11.288378916846886
OP0019,model2e,C1,0.047388035776862264,0.0,11.288378916846886
OP0019,model2e,TP7,0.13695602940361545,0.0,11.288378916846886
OP0019,model2e,CP3,0.06520260220323397,0.0,11.288378916846886
OP0019,model2e,P1,0.06058977982344379,0.0,11.288378916846886
OP0019,model2e,P5,0.051343455514687934,0.0,11.288378916846886
OP0019,model2e,PO7,0.1029802002951699,0.0,11.288378916846886
OP0019,model2e,PO3,0.06211006490706146,0.0,11.288378916846886
OP0019,model2e,POz,0.06180225059650352,0.0,11.288378916846886
OP0019,model2e,PO4,0.07149383565883269,0.0,11.288378916846886
OP0019,model2e,PO8,0.13364146542737895,0.0,11.288378916846886
OP0019,model2e,P6,0.0803268624275582,0.0,11.288378916846886
OP0019,model2e,P2,0.053930551447915656,0.0,11.288378916846886
OP0019,model2e,CPz,0.058975233371123134,0.0,11.288378916846886
OP0019,model2e,CP4,0.06274828035522094,0.0,11.288378916846886
OP0019,model2e,TP8,0.17092651283341104,0.0,11.288378916846886
OP0019,model2e,C6,0.06264963300251454,0.0,11.288378916846886
OP0019,model2e,C2,0.05611513654002357,0.0,11.288378916846886
OP0019,model2e,FC4,0.08015991416254009,0.0,11.288378916846886
OP0019,model2e,FT8,0.1217218493037387,0.0,11.288378916846886
OP0019,model2e,F6,0.11521995304187485,0.0,11.288378916846886
OP0019,model2e,F2,0.08960145577318847,0.0,11.288378916846886
OP0019,model2e,AF4,0.131544309613738,0.0,11.288378916846886
OP0019,model2e,AF8,0.05345289932317057,0.0,11.288378916846886
OP0019,model3,Fp1,0.2831517598169045,0.0,29.76351441631313
OP0019,model3,Fz,0.11813074611919767,0.0,29.76351441631313
OP0019,model3,F3,0.16892357946765538,0.0,29.76351441631313
OP0019,model3,F7,0.22274881234547367,0.0,29.76351441631313
OP0019,model3,FT9,0.2378134931480777,0.0,29.76351441631313
